chrom	position	freq	type	variants_included
2R	8050000	60.9758076225045	normal_freq	551
2R	8050000	60.8650272232305	tum_freq	551
2R	8150000	66.0711447084233	normal_freq	463
2R	8150000	65.3708207343413	tum_freq	463
2R	8250000	62.9497512437811	normal_freq	603
2R	8250000	62.8773631840796	tum_freq	603
2R	8350000	64.3067903930131	normal_freq	458
2R	8350000	63.288384279476	tum_freq	458
2R	8450000	60.4887679671458	normal_freq	487
2R	8450000	60.7525872689938	tum_freq	487
2R	8550000	65.232685851319	normal_freq	417
2R	8550000	64.2431894484412	tum_freq	417
2R	8650000	63.3825865209472	normal_freq	549
2R	8650000	63.7622950819672	tum_freq	549
2R	8750000	65.3627100840336	normal_freq	476
2R	8750000	65.0959243697479	tum_freq	476
2R	8850000	67.3856349206349	normal_freq	378
2R	8850000	66.4873809523809	tum_freq	378
2R	8950000	77.9017337461301	normal_freq	323
2R	8950000	77.082600619195	tum_freq	323
2R	9050000	73.055546492659	normal_freq	613
2R	9050000	72.871810766721	tum_freq	613
2R	9150000	62.1035674157303	normal_freq	356
2R	9150000	62.5896348314607	tum_freq	356
2R	9250000	65.5935854765506	normal_freq	661
2R	9250000	65.5202723146747	tum_freq	661
2R	9350000	64.3222622478387	normal_freq	694
2R	9350000	64.6838760806917	tum_freq	694
2R	9450000	57.3203662420382	normal_freq	628
2R	9450000	58.3786464968153	tum_freq	628
2R	9550000	69.4291148325359	normal_freq	418
2R	9550000	68.5502631578947	tum_freq	418
2R	9650000	68.0695387840671	normal_freq	477
2R	9650000	68.5816142557652	tum_freq	477
2R	9750000	62.7865151515152	normal_freq	594
2R	9750000	62.9569023569023	tum_freq	594
2R	9850000	73.7112181818182	normal_freq	550
2R	9850000	73.6152	tum_freq	550
2R	9950000	78.0612244897959	normal_freq	637
2R	9950000	78.42136577708	tum_freq	637
2R	10050000	85.1327099841522	normal_freq	631
2R	10050000	85.0136450079239	tum_freq	631
2R	10150000	74.5857331730769	normal_freq	832
2R	10150000	73.8393629807692	tum_freq	832
2R	10250000	69.7246886446886	normal_freq	1092
2R	10250000	69.875293040293	tum_freq	1092
2R	10350000	74.5740564202334	normal_freq	1028
2R	10350000	74.8062548638132	tum_freq	1028
2R	10450000	60.8272906403941	normal_freq	812
2R	10450000	61.3669950738917	tum_freq	812
2R	10550000	48.8724711316397	normal_freq	433
2R	10550000	48.0531408775981	tum_freq	433
2R	10650000	49.36852	normal_freq	500
2R	10650000	47.4403	tum_freq	500
2R	10750000	53.0653377265239	normal_freq	607
2R	10750000	52.2372487644152	tum_freq	607
2R	10850000	61.3910326659641	normal_freq	949
2R	10850000	61.8279768177028	tum_freq	949
2R	10950000	63.0960172744722	normal_freq	1042
2R	10950000	63.3913147792706	tum_freq	1042
2R	11050000	64.1306007509387	normal_freq	799
2R	11050000	63.6066207759699	tum_freq	799
2R	11150000	61.8440240756663	normal_freq	1163
2R	11150000	61.8793465176269	tum_freq	1163
2R	11250000	67.339296969697	normal_freq	825
2R	11250000	69.2551757575757	tum_freq	825
2R	11350000	73.9621137026239	normal_freq	686
2R	11350000	74.1416034985422	tum_freq	686
2R	11450000	61.1253658536585	normal_freq	943
2R	11450000	61.1506998939555	tum_freq	943
2R	11550000	63.2219170403587	normal_freq	892
2R	11550000	64.027533632287	tum_freq	892
2R	11650000	62.0191294117647	normal_freq	850
2R	11650000	61.9742470588236	tum_freq	850
2R	11750000	58.3832218506132	normal_freq	897
2R	11750000	58.6383054626533	tum_freq	897
2R	11850000	63.0748709315376	normal_freq	891
2R	11850000	63.2682042648709	tum_freq	891
2R	11950000	64.7941509433962	normal_freq	901
2R	11950000	63.3169589345173	tum_freq	901
2R	12050000	63.5844734551784	normal_freq	1149
2R	12050000	64.2569190600523	tum_freq	1149
2R	12150000	67.5831223628692	normal_freq	474
2R	12150000	68.3882911392406	tum_freq	474
2R	12250000	68.6238950892857	normal_freq	896
2R	12250000	68.3126227678571	tum_freq	896
2R	12350000	63.291170212766	normal_freq	940
2R	12350000	63.4445425531914	tum_freq	940
2R	12450000	66.6635110663984	normal_freq	994
2R	12450000	66.2000804828974	tum_freq	994
2R	12550000	66.9286472819217	normal_freq	791
2R	12550000	66.7077496839443	tum_freq	791
2R	12650000	65.5118639053255	normal_freq	1014
2R	12650000	64.994516765286	tum_freq	1014
2R	12750000	64.0333734939759	normal_freq	830
2R	12750000	63.887843373494	tum_freq	830
2R	12850000	63.7957372262774	normal_freq	685
2R	12850000	63.5002335766424	tum_freq	685
2R	12950000	67.3583406113537	normal_freq	687
2R	12950000	67.9005531295487	tum_freq	687
2R	13050000	61.3134072759538	normal_freq	1127
2R	13050000	61.8597249334516	tum_freq	1127
2R	13150000	56.1182590529248	normal_freq	718
2R	13150000	55.3394428969359	tum_freq	718
2R	13250000	63.1517113665389	normal_freq	783
2R	13250000	63.0984674329502	tum_freq	783
2R	13350000	60.0379871323529	normal_freq	1088
2R	13350000	60.2320496323529	tum_freq	1088
2R	13450000	63.4417842323651	normal_freq	964
2R	13450000	63.7508609958506	tum_freq	964
2R	13550000	66.1483614988979	normal_freq	1361
2R	13550000	66.1052902277737	tum_freq	1361
2R	13650000	59.4032980769231	normal_freq	1040
2R	13650000	58.8714711538462	tum_freq	1040
2R	13750000	62.8598970133883	normal_freq	971
2R	13750000	62.3092996910401	tum_freq	971
2R	13850000	60.741112	normal_freq	1250
2R	13850000	61.5199279999999	tum_freq	1250
2R	13950000	61.765641025641	normal_freq	975
2R	13950000	61.6297538461538	tum_freq	975
2R	14050000	62.7918787878788	normal_freq	990
2R	14050000	62.4654545454546	tum_freq	990
2R	14150000	86.1186703096539	normal_freq	549
2R	14150000	85.5478506375228	tum_freq	549
2R	14250000	51.0238736263737	normal_freq	364
2R	14250000	50.5801648351648	tum_freq	364
2R	14350000	65.9291320754717	normal_freq	795
2R	14350000	66.3828553459119	tum_freq	795
2R	14450000	65.9647598253275	normal_freq	916
2R	14450000	65.9177510917031	tum_freq	916
2R	14550000	69.6584916864609	normal_freq	842
2R	14550000	69.0852850356295	tum_freq	842
2R	14650000	70.3261314655173	normal_freq	928
2R	14650000	70.1041271551724	tum_freq	928
2R	14750000	66.4929540918164	normal_freq	1002
2R	14750000	66.5331936127745	tum_freq	1002
2R	14850000	64.0541585365853	normal_freq	820
2R	14850000	64.498987804878	tum_freq	820
2R	14950000	66.6872948328268	normal_freq	987
2R	14950000	67.0774569402229	tum_freq	987
2R	15050000	69.5192112299465	normal_freq	748
2R	15050000	69.8102673796791	tum_freq	748
2R	15150000	63.6294957081545	normal_freq	932
2R	15150000	63.8534227467811	tum_freq	932
2R	15250000	66.6943902439025	normal_freq	656
2R	15250000	67.4373780487805	tum_freq	656
2R	15350000	66.1636391912908	normal_freq	643
2R	15350000	66.0695645412131	tum_freq	643
2R	15450000	66.6814772727273	normal_freq	792
2R	15450000	66.6213636363636	tum_freq	792
2R	15550000	63.0276005188067	normal_freq	771
2R	15550000	63.6440726329443	tum_freq	771
2R	15650000	99.608987012987	normal_freq	385
2R	15650000	99.6767792207792	tum_freq	385
2R	15750000	97.5425344827586	normal_freq	580
2R	15750000	97.7656206896552	tum_freq	580
2R	15850000	99.4781502890173	normal_freq	692
2R	15850000	99.4986705202312	tum_freq	692
2R	15950000	68.0003717472119	normal_freq	807
2R	15950000	67.5535935563816	tum_freq	807
2R	16050000	66.5351140456183	normal_freq	833
2R	16050000	66.9733973589436	tum_freq	833
2R	16150000	62.3899999999999	normal_freq	1080
2R	16150000	62.8692314814814	tum_freq	1080
2R	16250000	65.7652635431919	normal_freq	1366
2R	16250000	65.8610907759882	tum_freq	1366
2R	16350000	65.4709599027947	normal_freq	823
2R	16350000	66.2244714459295	tum_freq	823
2R	16450000	66.6120733104239	normal_freq	873
2R	16450000	66.9602405498282	tum_freq	873
2R	16550000	58.8692881745121	normal_freq	871
2R	16550000	59.3635361653272	tum_freq	871
2R	16650000	47.4680289330922	normal_freq	553
2R	16650000	47.0561663652802	tum_freq	553
2R	16750000	46.8962845849802	normal_freq	759
2R	16750000	48.2211462450592	tum_freq	759
2R	16850000	59.3453846153846	normal_freq	663
2R	16850000	59.6169230769231	tum_freq	663
2R	16950000	65.7507598253275	normal_freq	1145
2R	16950000	66.1694672489084	tum_freq	1145
2R	17050000	63.0954018691589	normal_freq	535
2R	17050000	63.1478317757009	tum_freq	535
2R	17150000	65.3854564102564	normal_freq	975
2R	17150000	65.972205128205	tum_freq	975
2R	17250000	69.2119444444444	normal_freq	756
2R	17250000	69.9597883597883	tum_freq	756
2R	17350000	65.2745257903493	normal_freq	601
2R	17350000	65.4041930116473	tum_freq	601
2R	17450000	63.6467592592592	normal_freq	540
2R	17450000	61.9129814814815	tum_freq	540
2R	17550000	73.0520727272727	normal_freq	550
2R	17550000	73.1192909090909	tum_freq	550
2R	17650000	62.7603409090909	normal_freq	968
2R	17650000	62.9351239669422	tum_freq	968
2R	17750000	59.5815342763874	normal_freq	919
2R	17750000	59.9785745375408	tum_freq	919
2R	17850000	67.9704761904762	normal_freq	987
2R	17850000	67.3277912867274	tum_freq	987
2R	17950000	66.0539877300614	normal_freq	978
2R	17950000	65.9079959100204	tum_freq	978
2R	18050000	62.3491411042944	normal_freq	815
2R	18050000	61.4918404907975	tum_freq	815
2R	18150000	51.46277486911	normal_freq	573
2R	18150000	51.9103141361257	tum_freq	573
2R	18250000	47.4240392706873	normal_freq	713
2R	18250000	47.0292847124825	tum_freq	713
2R	18350000	47.8112157534247	normal_freq	584
2R	18350000	47.8470034246575	tum_freq	584
2R	18450000	47.8168298969072	normal_freq	776
2R	18450000	48.1889948453609	tum_freq	776
2R	18550000	61.9085740072202	normal_freq	554
2R	18550000	61.5473646209386	tum_freq	554
2R	18650000	62.8308433734939	normal_freq	1162
2R	18650000	62.3980636833047	tum_freq	1162
2R	18750000	76.5395234375	normal_freq	1280
2R	18750000	76.5531796875	tum_freq	1280
2R	18850000	66.3230582524272	normal_freq	824
2R	18850000	66.425072815534	tum_freq	824
2R	18950000	62.3562598425197	normal_freq	762
2R	18950000	62.1850787401575	tum_freq	762
2R	19050000	61.0775678866588	normal_freq	847
2R	19050000	61.3181345926801	tum_freq	847
2R	19150000	72.1140311004784	normal_freq	836
2R	19150000	72.2872248803828	tum_freq	836
2R	19250000	99.3273754789272	normal_freq	522
2R	19250000	99.3195019157088	tum_freq	522
2R	19350000	97.4152265861027	normal_freq	662
2R	19350000	97.3303927492447	tum_freq	662
2R	19450000	99.659275	normal_freq	400
2R	19450000	99.605225	tum_freq	400
2R	19550000	99.776431372549	normal_freq	510
2R	19550000	99.8253725490196	tum_freq	510
2R	19650000	99.6273333333333	normal_freq	555
2R	19650000	99.6423603603604	tum_freq	555
2R	19750000	99.3345849802371	normal_freq	253
2R	19750000	99.3736363636364	tum_freq	253
2R	19850000	99.6348529411765	normal_freq	612
2R	19850000	99.6904411764706	tum_freq	612
2R	19950000	92.306336996337	normal_freq	546
2R	19950000	92.6335531135531	tum_freq	546
2R	20050000	61.3865577889448	normal_freq	796
2R	20050000	60.8257663316583	tum_freq	796
2R	20150000	76.5318389261745	normal_freq	745
2R	20150000	76.4965771812081	tum_freq	745
2R	20250000	69.2761450044208	normal_freq	1131
2R	20250000	68.9183200707339	tum_freq	1131
2R	20350000	67.7787834821428	normal_freq	896
2R	20350000	67.8456026785713	tum_freq	896
2R	20450000	64.1409733700643	normal_freq	1089
2R	20450000	64.2503305785124	tum_freq	1089
2R	20550000	77.7096606334841	normal_freq	884
2R	20550000	77.3513914027149	tum_freq	884
2R	20650000	99.8872230652504	normal_freq	659
2R	20650000	99.8846130500759	tum_freq	659
2R	20750000	71.1596344339623	normal_freq	848
2R	20750000	71.1433962264151	tum_freq	848
2R	20850000	64.0904138594803	normal_freq	1039
2R	20850000	64.6048411934553	tum_freq	1039
2R	20950000	63.898186440678	normal_freq	1180
2R	20950000	63.9398220338983	tum_freq	1180
2R	21050000	67.4877671232877	normal_freq	1460
2R	21050000	67.2374178082192	tum_freq	1460
2R	21150000	99.5283164556962	normal_freq	790
2R	21150000	99.6860253164557	tum_freq	790
2R	21250000	75.5540859309183	normal_freq	1187
2R	21250000	75.8684414490313	tum_freq	1187
2R	21350000	64.3213310961969	normal_freq	894
2R	21350000	64.9312639821029	tum_freq	894
2R	21450000	69.328455882353	normal_freq	1360
2R	21450000	69.2498970588235	tum_freq	1360
2R	21550000	92.8361527967258	normal_freq	733
2R	21550000	92.6824283765347	tum_freq	733
2R	21650000	99.3503459637562	normal_freq	607
2R	21650000	99.3407248764415	tum_freq	607
2R	21750000	98.9462978142076	normal_freq	732
2R	21750000	98.9518306010929	tum_freq	732
2R	21850000	78.9148768939393	normal_freq	1056
2R	21850000	79.3005492424242	tum_freq	1056
2R	21950000	52.2261616161616	normal_freq	990
2R	21950000	52.3888282828282	tum_freq	990
2R	22050000	47.2152135493372	normal_freq	679
2R	22050000	49.5351546391753	tum_freq	679
2R	22150000	48.0105131414268	normal_freq	799
2R	22150000	48.8889987484356	tum_freq	799
2R	22250000	49.442039800995	normal_freq	603
2R	22250000	49.8425207296849	tum_freq	603
2R	22350000	56.8972965116279	normal_freq	688
2R	22350000	56.9411918604651	tum_freq	688
2R	22450000	67.8269802445908	normal_freq	1063
2R	22450000	67.7580150517405	tum_freq	1063
2R	22550000	66.6400297029704	normal_freq	1010
2R	22550000	66.9860594059405	tum_freq	1010
2R	22650000	62.3914661274014	normal_freq	989
2R	22650000	62.0400707785642	tum_freq	989
2R	22750000	67.8459307359308	normal_freq	924
2R	22750000	67.7388203463203	tum_freq	924
2R	22850000	97.7955025773196	normal_freq	776
2R	22850000	97.8686082474227	tum_freq	776
2R	22950000	99.644990990991	normal_freq	555
2R	22950000	99.6691171171171	tum_freq	555
2R	23050000	99.8197723577236	normal_freq	615
2R	23050000	99.8126829268293	tum_freq	615
2R	23150000	99.854606741573	normal_freq	534
2R	23150000	99.8744382022472	tum_freq	534
2R	23250000	99.6601801801802	normal_freq	888
2R	23250000	99.6418918918919	tum_freq	888
2R	23350000	95.2645974955277	normal_freq	559
2R	23350000	95.1166905187836	tum_freq	559
2R	23450000	66.3015891472867	normal_freq	1032
2R	23450000	66.3143120155039	tum_freq	1032
2R	23550000	67.6283011583012	normal_freq	1036
2R	23550000	67.615444015444	tum_freq	1036
2R	23650000	70.1855512572533	normal_freq	1034
2R	23650000	70.7772147001934	tum_freq	1034
2R	23750000	70.6384291581109	normal_freq	974
2R	23750000	70.3423613963039	tum_freq	974
2R	23850000	67.6538271604939	normal_freq	729
2R	23850000	68.0031687242798	tum_freq	729
2R	23950000	60.9514884979702	normal_freq	739
2R	23950000	60.2903112313938	tum_freq	739
2R	24050000	61.4257839721255	normal_freq	861
2R	24050000	61.3196864111498	tum_freq	861
2R	24150000	78.0327699530516	normal_freq	426
2R	24150000	77.8905633802817	tum_freq	426
2R	24250000	71.9058486238532	normal_freq	872
2R	24250000	72.4605963302752	tum_freq	872
2R	24350000	70.9822289156626	normal_freq	664
2R	24350000	70.8166415662651	tum_freq	664
2R	24450000	74.3900131233596	normal_freq	762
2R	24450000	74.1189107611549	tum_freq	762
2R	24550000	76.8003370786517	normal_freq	445
2R	24550000	76.8056853932584	tum_freq	445
2R	24650000	70.8355214723927	normal_freq	326
2R	24650000	69.3634969325153	tum_freq	326
2R	24750000	66.8642045454545	normal_freq	264
2R	24750000	66.4095454545455	tum_freq	264
2R	24850000	78.6528365384615	normal_freq	416
2R	24850000	78.7981971153846	tum_freq	416
2R	24950000	86.8585281385281	normal_freq	231
2R	24950000	86.820303030303	tum_freq	231
2R	25050000	60.9601813471502	normal_freq	386
2R	25050000	61.1200259067357	tum_freq	386
2R	25150000	79.4354401408451	normal_freq	568
2R	25150000	78.654102112676	tum_freq	568
2R	25250000	54.3415593220339	normal_freq	295
2R	25250000	52.2831186440678	tum_freq	295
3L	50000	56.5107826086956	normal_freq	115
3L	50000	54.0153913043479	tum_freq	115
3L	150000	53.1350769230769	normal_freq	65
3L	150000	53.1598461538462	tum_freq	65
3L	250000	67.4109677419355	normal_freq	62
3L	250000	67.6933870967742	tum_freq	62
3L	350000	60.3913097713098	normal_freq	481
3L	350000	59.8408731808731	tum_freq	481
3L	450000	61.8400395256917	normal_freq	1012
3L	450000	62.1398616600791	tum_freq	1012
3L	550000	70.318356374808	normal_freq	651
3L	550000	70.1978648233487	tum_freq	651
3L	650000	65.1082321618743	normal_freq	939
3L	650000	65.1100425985091	tum_freq	939
3L	750000	62.8232366589327	normal_freq	862
3L	750000	62.6256612529003	tum_freq	862
3L	850000	70.1542918454936	normal_freq	1165
3L	850000	69.9415622317597	tum_freq	1165
3L	950000	68.7440186915888	normal_freq	1070
3L	950000	69.1551121495327	tum_freq	1070
3L	1050000	68.0264421416235	normal_freq	1158
3L	1050000	68.212366148532	tum_freq	1158
3L	1150000	59.7246011396011	normal_freq	702
3L	1150000	61.0069658119658	tum_freq	702
3L	1250000	65.2102397260274	normal_freq	1168
3L	1250000	65.4663270547944	tum_freq	1168
3L	1350000	64.7863849765258	normal_freq	1278
3L	1350000	64.0543035993741	tum_freq	1278
3L	1450000	64.395786963434	normal_freq	1258
3L	1450000	64.1849205087441	tum_freq	1258
3L	1550000	64.1022266800401	normal_freq	997
3L	1550000	63.7993981945837	tum_freq	997
3L	1650000	64.3008023774145	normal_freq	1346
3L	1650000	64.4079420505201	tum_freq	1346
3L	1750000	76.0906801909308	normal_freq	838
3L	1750000	76.2254415274463	tum_freq	838
3L	1850000	69.7379506641365	normal_freq	1054
3L	1850000	69.9340891840608	tum_freq	1054
3L	1950000	69.3248903717827	normal_freq	1049
3L	1950000	69.7415729265967	tum_freq	1049
3L	2050000	60.5160043196544	normal_freq	926
3L	2050000	60.7308207343413	tum_freq	926
3L	2150000	67.2890701219512	normal_freq	1312
3L	2150000	66.4057012195122	tum_freq	1312
3L	2250000	80.6411466666666	normal_freq	1125
3L	2250000	80.2450488888889	tum_freq	1125
3L	2350000	65.9564932362123	normal_freq	961
3L	2350000	65.2400936524454	tum_freq	961
3L	2450000	61.5214874815906	normal_freq	1358
3L	2450000	61.2113770250369	tum_freq	1358
3L	2550000	67.0566987416728	normal_freq	1351
3L	2550000	66.8876535899334	tum_freq	1351
3L	2650000	60.7597908979089	normal_freq	813
3L	2650000	60.4439852398524	tum_freq	813
3L	2750000	47.4478354203935	normal_freq	559
3L	2750000	49.0452236135957	tum_freq	559
3L	2850000	47.5699616858238	normal_freq	522
3L	2850000	48.4379885057471	tum_freq	522
3L	2950000	46.3964946619217	normal_freq	562
3L	2950000	46.9348754448399	tum_freq	562
3L	3050000	57.7999131693198	normal_freq	691
3L	3050000	57.879001447178	tum_freq	691
3L	3150000	68.3679289940829	normal_freq	1014
3L	3150000	68.5462919132149	tum_freq	1014
3L	3250000	61.0917676767677	normal_freq	792
3L	3250000	61.079659090909	tum_freq	792
3L	3350000	69.9675357142857	normal_freq	560
3L	3350000	69.8122321428572	tum_freq	560
3L	3450000	69.8799560439561	normal_freq	910
3L	3450000	69.5221428571429	tum_freq	910
3L	3550000	62.9452028639618	normal_freq	1257
3L	3550000	62.755616547335	tum_freq	1257
3L	3650000	64.7846470588235	normal_freq	1020
3L	3650000	65.2118823529411	tum_freq	1020
3L	3750000	62.7292032967034	normal_freq	1456
3L	3750000	62.292184065934	tum_freq	1456
3L	3850000	67.1122572614107	normal_freq	1205
3L	3850000	66.7699751037345	tum_freq	1205
3L	3950000	58.9683645443195	normal_freq	801
3L	3950000	58.9897627965044	tum_freq	801
3L	4050000	65.7238634146342	normal_freq	1025
3L	4050000	64.968	tum_freq	1025
3L	4150000	60.1596005509643	normal_freq	726
3L	4150000	59.9459228650138	tum_freq	726
3L	4250000	63.620539523212	normal_freq	797
3L	4250000	63.5767879548307	tum_freq	797
3L	4350000	66.2717422680412	normal_freq	970
3L	4350000	66.7109175257732	tum_freq	970
3L	4450000	65.8676480263157	normal_freq	608
3L	4450000	65.1446875	tum_freq	608
3L	4550000	68.6826860025221	normal_freq	793
3L	4550000	67.6968726355612	tum_freq	793
3L	4650000	67.2696875	normal_freq	1088
3L	4650000	66.8761580882353	tum_freq	1088
3L	4750000	67.7507974137931	normal_freq	928
3L	4750000	67.4088900862068	tum_freq	928
3L	4850000	65.6444871794872	normal_freq	702
3L	4850000	64.8052706552707	tum_freq	702
3L	4950000	59.6898995983935	normal_freq	996
3L	4950000	60.7950803212851	tum_freq	996
3L	5050000	58.0287519025876	normal_freq	657
3L	5050000	58.2616438356164	tum_freq	657
3L	5150000	62.5675205640423	normal_freq	851
3L	5150000	62.2390599294947	tum_freq	851
3L	5250000	62.5757692307692	normal_freq	858
3L	5250000	62.7151864801865	tum_freq	858
3L	5350000	63.9201656920077	normal_freq	1026
3L	5350000	63.9300097465887	tum_freq	1026
3L	5450000	67.5043245614035	normal_freq	1140
3L	5450000	67.6522631578948	tum_freq	1140
3L	5550000	62.7654486486487	normal_freq	925
3L	5550000	61.9519243243243	tum_freq	925
3L	5650000	68.58	normal_freq	876
3L	5650000	68.9937785388128	tum_freq	876
3L	5750000	68.1918734793186	normal_freq	822
3L	5750000	68.4482603406326	tum_freq	822
3L	5850000	70.0910912906611	normal_freq	953
3L	5850000	70.2118992654775	tum_freq	953
3L	5950000	65.6536483253588	normal_freq	836
3L	5950000	65.9583253588517	tum_freq	836
3L	6050000	61.9661760840998	normal_freq	761
3L	6050000	61.2840210249671	tum_freq	761
3L	6150000	62.456351575456	normal_freq	603
3L	6150000	62.3422388059701	tum_freq	603
3L	6250000	57.1004	normal_freq	525
3L	6250000	58.0625904761904	tum_freq	525
3L	6350000	48.0829746835443	normal_freq	632
3L	6350000	48.8159018987342	tum_freq	632
3L	6450000	50.1853468208092	normal_freq	346
3L	6450000	50.7363583815029	tum_freq	346
3L	6550000	69.4535017221584	normal_freq	871
3L	6550000	68.9581859931114	tum_freq	871
3L	6650000	63.3891952662722	normal_freq	845
3L	6650000	64.255573964497	tum_freq	845
3L	6750000	57.580943627451	normal_freq	816
3L	6750000	58.6894852941176	tum_freq	816
3L	6850000	73.5319723183391	normal_freq	867
3L	6850000	73.5980392156863	tum_freq	867
3L	6950000	65.110941586748	normal_freq	1147
3L	6950000	65.4586137750654	tum_freq	1147
3L	7050000	68.7420172084129	normal_freq	1046
3L	7050000	69.5891491395792	tum_freq	1046
3L	7150000	63.6479574468085	normal_freq	705
3L	7150000	63.2142978723404	tum_freq	705
3L	7250000	50.5851194539249	normal_freq	586
3L	7250000	49.3191296928328	tum_freq	586
3L	7350000	65.4330584707647	normal_freq	667
3L	7350000	64.8759520239879	tum_freq	667
3L	7450000	62.4573051224944	normal_freq	898
3L	7450000	62.542583518931	tum_freq	898
3L	7550000	72.2201428571429	normal_freq	700
3L	7550000	71.7729142857142	tum_freq	700
3L	7650000	78.3318437900129	normal_freq	781
3L	7650000	78.5067349551856	tum_freq	781
3L	7750000	68.4537978723404	normal_freq	940
3L	7750000	68.7008617021276	tum_freq	940
3L	7850000	72.1085891647856	normal_freq	886
3L	7850000	72.1394243792325	tum_freq	886
3L	7950000	63.2152631578947	normal_freq	817
3L	7950000	63.0635006119951	tum_freq	817
3L	8050000	48.4512784588441	normal_freq	571
3L	8050000	50.6276182136603	tum_freq	571
3L	8150000	46.6717412935323	normal_freq	201
3L	8150000	48.1952736318407	tum_freq	201
3L	8250000	61.6369085173502	normal_freq	634
3L	8250000	62.281072555205	tum_freq	634
3L	8350000	53.7500347826087	normal_freq	575
3L	8350000	55.3855652173913	tum_freq	575
3L	8450000	61.3320872865274	normal_freq	527
3L	8450000	62.2179127134725	tum_freq	527
3L	8550000	69.5926673984632	normal_freq	911
3L	8550000	69.1655433589462	tum_freq	911
3L	8650000	61.6316814159293	normal_freq	1017
3L	8650000	61.9864110127828	tum_freq	1017
3L	8750000	68.3813625866051	normal_freq	866
3L	8750000	68.2849307159354	tum_freq	866
3L	8850000	64.7486593059937	normal_freq	1268
3L	8850000	64.9348738170347	tum_freq	1268
3L	8950000	61.4951462765957	normal_freq	752
3L	8950000	62.1077659574468	tum_freq	752
3L	9050000	68.345865580448	normal_freq	982
3L	9050000	68.4587881873727	tum_freq	982
3L	9150000	51.9830769230769	normal_freq	455
3L	9150000	53.6616263736264	tum_freq	455
3L	9250000	66.8507397959184	normal_freq	784
3L	9250000	67.4096556122449	tum_freq	784
3L	9350000	60.2425843621399	normal_freq	1215
3L	9350000	60.6558930041152	tum_freq	1215
3L	9450000	61.6901297016862	normal_freq	771
3L	9450000	61.3197795071335	tum_freq	771
3L	9550000	57.6831902718169	normal_freq	699
3L	9550000	57.6455793991417	tum_freq	699
3L	9650000	69.3494117647059	normal_freq	1037
3L	9650000	68.8748601735777	tum_freq	1037
3L	9750000	70.7639031770046	normal_freq	661
3L	9750000	70.4201815431166	tum_freq	661
3L	9850000	67.5086757990868	normal_freq	876
3L	9850000	67.1890639269406	tum_freq	876
3L	9950000	53.9510194174758	normal_freq	618
3L	9950000	53.4350323624595	tum_freq	618
3L	10050000	67.795510428101	normal_freq	911
3L	10050000	67.2740395170142	tum_freq	911
3L	10150000	69.7062740899357	normal_freq	934
3L	10150000	69.6301498929337	tum_freq	934
3L	10250000	67.7880689655173	normal_freq	1160
3L	10250000	67.9823965517242	tum_freq	1160
3L	10350000	70.8566700507614	normal_freq	985
3L	10350000	70.7145989847716	tum_freq	985
3L	10450000	68.5275373134329	normal_freq	938
3L	10450000	67.7667377398721	tum_freq	938
3L	10550000	61.9347544022242	normal_freq	1079
3L	10550000	62.2973864689527	tum_freq	1079
3L	10650000	51.6235889872173	normal_freq	1017
3L	10650000	51.4052310717797	tum_freq	1017
3L	10750000	65.0445642701525	normal_freq	918
3L	10750000	64.7519063180828	tum_freq	918
3L	10850000	62.521049382716	normal_freq	810
3L	10850000	62.0011604938272	tum_freq	810
3L	10950000	71.6685043478261	normal_freq	1150
3L	10950000	71.4666608695652	tum_freq	1150
3L	11050000	64.5518719211823	normal_freq	812
3L	11050000	64.5726724137931	tum_freq	812
3L	11150000	62.6572658467359	normal_freq	1057
3L	11150000	62.3485335856197	tum_freq	1057
3L	11250000	60.5017782909931	normal_freq	866
3L	11250000	60.115092378753	tum_freq	866
3L	11350000	64.9914360587002	normal_freq	954
3L	11350000	65.3097064989518	tum_freq	954
3L	11450000	66.4339454094292	normal_freq	1209
3L	11450000	66.1570967741936	tum_freq	1209
3L	11550000	66.1972855464159	normal_freq	851
3L	11550000	66.7946768507639	tum_freq	851
3L	11650000	63.6817115689381	normal_freq	1262
3L	11650000	63.6222187004755	tum_freq	1262
3L	11750000	67.5270947630923	normal_freq	802
3L	11750000	67.3338653366584	tum_freq	802
3L	11850000	66.4400393313668	normal_freq	1017
3L	11850000	66.651307767945	tum_freq	1017
3L	11950000	60.6853267045454	normal_freq	704
3L	11950000	60.6107102272727	tum_freq	704
3L	12050000	65.6869675599436	normal_freq	1418
3L	12050000	65.5102961918195	tum_freq	1418
3L	12150000	63.5027023809524	normal_freq	840
3L	12150000	64.0087261904762	tum_freq	840
3L	12250000	69.7794662638469	normal_freq	993
3L	12250000	69.8487915407855	tum_freq	993
3L	12350000	68.4064463705308	normal_freq	923
3L	12350000	68.2882773564464	tum_freq	923
3L	12450000	64.3608154943934	normal_freq	981
3L	12450000	64.2033027522936	tum_freq	981
3L	12550000	64.512780586451	normal_freq	989
3L	12550000	64.4671284125379	tum_freq	989
3L	12650000	65.3645936395759	normal_freq	849
3L	12650000	65.0086925795052	tum_freq	849
3L	12750000	63.9598539325843	normal_freq	890
3L	12750000	64.0786516853933	tum_freq	890
3L	12850000	65.7772578890097	normal_freq	919
3L	12850000	65.6391512513602	tum_freq	919
3L	12950000	70.6696682464455	normal_freq	844
3L	12950000	71.5050236966825	tum_freq	844
