chrom	position	freq	type	variants_included
2R	8350000	65.0674157303371	normal_freq	178
2R	8350000	63.2377528089888	tum_freq	178
2R	8450000	59.9955721393035	normal_freq	201
2R	8450000	60.2742288557214	tum_freq	201
2R	8550000	63.3464534883721	normal_freq	172
2R	8550000	63.6986627906977	tum_freq	172
2R	8650000	64.7841428571428	normal_freq	210
2R	8650000	64.1012380952381	tum_freq	210
2R	8750000	62.64	normal_freq	138
2R	8750000	63.7183333333333	tum_freq	138
2R	8850000	66.8643119266055	normal_freq	109
2R	8850000	66.6785321100918	tum_freq	109
2R	8950000	79.4767826086957	normal_freq	115
2R	8950000	77.2875652173913	tum_freq	115
2R	9050000	69.0754978354979	normal_freq	231
2R	9050000	69.0199134199134	tum_freq	231
2R	9150000	63.2028099173554	normal_freq	121
2R	9150000	59.6526446280992	tum_freq	121
2R	9250000	62.9742477876106	normal_freq	226
2R	9250000	63.952389380531	tum_freq	226
2R	9350000	65.6129657794676	normal_freq	263
2R	9350000	65.5800380228137	tum_freq	263
2R	9450000	57.6962068965517	normal_freq	261
2R	9450000	57.3913026819923	tum_freq	261
2R	9550000	75.119842519685	normal_freq	127
2R	9550000	73.6525196850394	tum_freq	127
2R	9650000	69.1709340659341	normal_freq	182
2R	9650000	68.6898901098901	tum_freq	182
2R	9750000	55.3253225806452	normal_freq	186
2R	9750000	57.0769892473118	tum_freq	186
2R	9850000	72.9496551724138	normal_freq	174
2R	9850000	71.9385632183908	tum_freq	174
2R	9950000	78.6011363636363	normal_freq	220
2R	9950000	78.1154090909091	tum_freq	220
2R	10050000	84.6132926829268	normal_freq	246
2R	10050000	85.2994715447155	tum_freq	246
2R	10150000	72.1737828947369	normal_freq	304
2R	10150000	73.2313815789474	tum_freq	304
2R	10250000	77.3312619047619	normal_freq	420
2R	10250000	76.2048571428572	tum_freq	420
2R	10350000	79.3228	normal_freq	350
2R	10350000	79.4826285714286	tum_freq	350
2R	10450000	86.5800597014925	normal_freq	335
2R	10450000	88.247223880597	tum_freq	335
2R	10550000	65.2061716171617	normal_freq	303
2R	10550000	64.3367326732673	tum_freq	303
2R	10650000	55.348125	normal_freq	256
2R	10650000	54.720546875	tum_freq	256
2R	10750000	53.86216	normal_freq	250
2R	10750000	53.59988	tum_freq	250
2R	10850000	61.6123853211009	normal_freq	327
2R	10850000	60.8562079510703	tum_freq	327
2R	10950000	61.6768156424581	normal_freq	358
2R	10950000	61.668687150838	tum_freq	358
2R	11050000	61.5756768558952	normal_freq	229
2R	11050000	60.8422270742358	tum_freq	229
2R	11150000	61.3322027972028	normal_freq	572
2R	11150000	61.1021153846154	tum_freq	572
2R	11250000	65.1033050847458	normal_freq	236
2R	11250000	65.6527542372881	tum_freq	236
2R	11350000	70.8756387665198	normal_freq	227
2R	11350000	71.5759471365639	tum_freq	227
2R	11450000	59.8568215158924	normal_freq	409
2R	11450000	60.3062591687041	tum_freq	409
2R	11550000	62.6262837837837	normal_freq	296
2R	11550000	60.9010135135135	tum_freq	296
2R	11650000	59.5755163043478	normal_freq	368
2R	11650000	61.8222826086956	tum_freq	368
2R	11750000	56.3477962577963	normal_freq	481
2R	11750000	56.7722869022869	tum_freq	481
2R	11850000	60.5783478260869	normal_freq	345
2R	11850000	60.7240579710145	tum_freq	345
2R	11950000	61.1762113402062	normal_freq	388
2R	11950000	62.5688917525773	tum_freq	388
2R	12050000	61.1720485175202	normal_freq	371
2R	12050000	60.9749326145553	tum_freq	371
2R	12150000	63.1936363636363	normal_freq	121
2R	12150000	58.0504958677686	tum_freq	121
2R	12250000	67.8642901234568	normal_freq	324
2R	12250000	67.4187962962963	tum_freq	324
2R	12350000	61.2531612903226	normal_freq	310
2R	12350000	61.6527096774194	tum_freq	310
2R	12450000	65.044089456869	normal_freq	313
2R	12450000	66.9676038338658	tum_freq	313
2R	12550000	63.5296389891697	normal_freq	277
2R	12550000	63.9330685920578	tum_freq	277
2R	12650000	61.9437580993521	normal_freq	463
2R	12650000	61.8686609071275	tum_freq	463
2R	12750000	58.9964444444445	normal_freq	270
2R	12750000	59.0100370370371	tum_freq	270
2R	12850000	58.2240247678018	normal_freq	323
2R	12850000	56.54	tum_freq	323
2R	12950000	69.1191928251121	normal_freq	223
2R	12950000	69.9444843049327	tum_freq	223
2R	13050000	57.8606398104265	normal_freq	422
2R	13050000	59.532654028436	tum_freq	422
2R	13150000	54.7819108280255	normal_freq	157
2R	13150000	55.4333121019108	tum_freq	157
2R	13250000	55.8317567567567	normal_freq	296
2R	13250000	54.9699324324324	tum_freq	296
2R	13350000	58.5014736842105	normal_freq	380
2R	13350000	57.5601842105263	tum_freq	380
2R	13450000	60.6596855345912	normal_freq	318
2R	13450000	58.9272955974843	tum_freq	318
2R	13550000	65.5007079646018	normal_freq	565
2R	13550000	64.4397345132744	tum_freq	565
2R	13650000	56.4900524934383	normal_freq	381
2R	13650000	56.2769553805774	tum_freq	381
2R	13750000	59.8766780821918	normal_freq	292
2R	13750000	60.6771232876713	tum_freq	292
2R	13850000	60.8894300518134	normal_freq	386
2R	13850000	63.0852331606217	tum_freq	386
2R	13950000	61.4824725274726	normal_freq	364
2R	13950000	61.3662637362637	tum_freq	364
2R	14050000	60.4074208144796	normal_freq	442
2R	14050000	61.3093438914028	tum_freq	442
2R	14150000	85.5077659574468	normal_freq	188
2R	14150000	85.0315957446809	tum_freq	188
2R	14250000	50.2628148148148	normal_freq	135
2R	14250000	49.8505925925926	tum_freq	135
2R	14350000	65.87	normal_freq	274
2R	14350000	67.2618613138686	tum_freq	274
2R	14450000	64.8818292682927	normal_freq	328
2R	14450000	63.7353658536585	tum_freq	328
2R	14550000	66.5416246498599	normal_freq	357
2R	14550000	68.0126890756302	tum_freq	357
2R	14650000	68.6732603406326	normal_freq	411
2R	14650000	70.2512165450122	tum_freq	411
2R	14750000	67.9344200626959	normal_freq	319
2R	14750000	67.5759561128527	tum_freq	319
2R	14850000	66.7628082191781	normal_freq	292
2R	14850000	66.0945205479452	tum_freq	292
2R	14950000	64.633006993007	normal_freq	429
2R	14950000	64.1571561771562	tum_freq	429
2R	15050000	68.0072483221476	normal_freq	298
2R	15050000	66.8059060402685	tum_freq	298
2R	15150000	64.3950808314088	normal_freq	433
2R	15150000	63.1006928406467	tum_freq	433
2R	15250000	61.7288976377953	normal_freq	254
2R	15250000	63.1338188976378	tum_freq	254
2R	15350000	63.0015413533835	normal_freq	266
2R	15350000	62.4021428571429	tum_freq	266
2R	15450000	67.0312274368231	normal_freq	277
2R	15450000	66.3943321299639	tum_freq	277
2R	15550000	62.3191390728477	normal_freq	302
2R	15550000	61.370761589404	tum_freq	302
2R	15650000	67.6226506024096	normal_freq	166
2R	15650000	66.1121686746988	tum_freq	166
2R	15750000	65.4954121863799	normal_freq	279
2R	15750000	65.5706451612903	tum_freq	279
2R	15850000	71.4603322259136	normal_freq	301
2R	15850000	70.3355813953488	tum_freq	301
2R	15950000	63.0244401544402	normal_freq	259
2R	15950000	63.0806563706564	tum_freq	259
2R	16050000	66.5605747126437	normal_freq	261
2R	16050000	66.6841762452107	tum_freq	261
2R	16150000	59.5188764044944	normal_freq	356
2R	16150000	60.4428651685393	tum_freq	356
2R	16250000	63.4334474327628	normal_freq	409
2R	16250000	65.4199511002445	tum_freq	409
2R	16350000	66.8335338345865	normal_freq	266
2R	16350000	67.2018421052632	tum_freq	266
2R	16450000	63.0827553444181	normal_freq	421
2R	16450000	63.4128978622328	tum_freq	421
2R	16550000	61.5438107416879	normal_freq	391
2R	16550000	63.1861125319693	tum_freq	391
2R	16650000	49.0266030534351	normal_freq	262
2R	16650000	49.5369847328244	tum_freq	262
2R	16750000	50.057392739274	normal_freq	303
2R	16750000	47.8297359735974	tum_freq	303
2R	16850000	66.4080601092896	normal_freq	366
2R	16850000	67.0330054644809	tum_freq	366
2R	16950000	65.1645506692161	normal_freq	523
2R	16950000	65.5363097514341	tum_freq	523
2R	17050000	58.8585603112841	normal_freq	257
2R	17050000	59.888093385214	tum_freq	257
2R	17150000	67.2662925170068	normal_freq	294
2R	17150000	68.7224489795919	tum_freq	294
2R	17250000	61.6314470284238	normal_freq	387
2R	17250000	63.2562015503876	tum_freq	387
2R	17350000	64.8979527559055	normal_freq	254
2R	17350000	63.269094488189	tum_freq	254
2R	17450000	64.7508910891089	normal_freq	202
2R	17450000	63.6725742574258	tum_freq	202
2R	17550000	67.9198255813953	normal_freq	172
2R	17550000	68.0652906976744	tum_freq	172
2R	17650000	56.5853201970443	normal_freq	406
2R	17650000	59.0920935960591	tum_freq	406
2R	17750000	59.9346961325967	normal_freq	362
2R	17750000	59.4876243093923	tum_freq	362
2R	17850000	69.4063227513227	normal_freq	378
2R	17850000	68.7780423280423	tum_freq	378
2R	17950000	59.7113649851632	normal_freq	337
2R	17950000	60.1604451038576	tum_freq	337
2R	18050000	61.76403125	normal_freq	320
2R	18050000	61.09921875	tum_freq	320
2R	18150000	51.0854976303317	normal_freq	211
2R	18150000	49.7618483412322	tum_freq	211
2R	18250000	48.2607392996109	normal_freq	257
2R	18250000	49.7625680933852	tum_freq	257
2R	18350000	47.8705723905724	normal_freq	297
2R	18350000	48.0915488215488	tum_freq	297
2R	18450000	49.219320754717	normal_freq	265
2R	18450000	50.7139622641509	tum_freq	265
2R	18550000	62.9600709219858	normal_freq	141
2R	18550000	59.8569503546099	tum_freq	141
2R	18650000	59.7843838862559	normal_freq	422
2R	18650000	60.4222748815166	tum_freq	422
2R	18750000	71.5711333333334	normal_freq	450
2R	18750000	71.7674222222222	tum_freq	450
2R	18850000	66.9760743801653	normal_freq	242
2R	18850000	69.3015289256198	tum_freq	242
2R	18950000	68.3861904761905	normal_freq	315
2R	18950000	68.2184126984127	tum_freq	315
2R	19050000	62.6576	normal_freq	300
2R	19050000	60.6397333333334	tum_freq	300
2R	19150000	71.5330833333333	normal_freq	360
2R	19150000	72.0277777777778	tum_freq	360
2R	19250000	98.8465454545455	normal_freq	165
2R	19250000	98.8333333333333	tum_freq	165
2R	19350000	98.4751711026616	normal_freq	263
2R	19350000	98.0957794676806	tum_freq	263
2R	19450000	99.9805625	normal_freq	160
2R	19450000	99.7595625	tum_freq	160
2R	19550000	99.9228773584906	normal_freq	212
2R	19550000	99.7112264150943	tum_freq	212
2R	19650000	100.000041152263	normal_freq	243
2R	19650000	99.6293827160494	tum_freq	243
2R	19750000	99.41	normal_freq	76
2R	19750000	99.4523684210526	tum_freq	76
2R	19850000	99.2991810344828	normal_freq	232
2R	19850000	99.3138793103448	tum_freq	232
2R	19950000	86.6422274881517	normal_freq	211
2R	19950000	86.5567772511848	tum_freq	211
2R	20050000	59.9288732394366	normal_freq	284
2R	20050000	58.0651408450704	tum_freq	284
2R	20150000	76.4196515679442	normal_freq	287
2R	20150000	76.4305574912892	tum_freq	287
2R	20250000	70.0978989361702	normal_freq	376
2R	20250000	70.8345744680851	tum_freq	376
2R	20350000	65.1977337110482	normal_freq	353
2R	20350000	66.1786968838527	tum_freq	353
2R	20450000	60.1236119402985	normal_freq	335
2R	20450000	61.5816119402985	tum_freq	335
2R	20550000	73.5254952076677	normal_freq	313
2R	20550000	71.9694888178914	tum_freq	313
2R	20650000	99.1888095238095	normal_freq	168
2R	20650000	99.2397619047619	tum_freq	168
2R	20750000	72.2565517241379	normal_freq	290
2R	20750000	71.8177586206897	tum_freq	290
2R	20850000	62.1667666666667	normal_freq	300
2R	20850000	61.1712666666666	tum_freq	300
2R	20950000	63.0310335917313	normal_freq	387
2R	20950000	61.0572093023256	tum_freq	387
2R	21050000	64.8722462203023	normal_freq	463
2R	21050000	64.8316198704104	tum_freq	463
2R	21150000	99.6303321033211	normal_freq	271
2R	21150000	99.4429520295203	tum_freq	271
2R	21250000	75.9574193548387	normal_freq	372
2R	21250000	74.9185215053764	tum_freq	372
2R	21350000	64.1538709677419	normal_freq	341
2R	21350000	61.7398826979472	tum_freq	341
2R	21450000	67.9479530916845	normal_freq	469
2R	21450000	67.7445415778252	tum_freq	469
2R	21550000	90.4223831775701	normal_freq	214
2R	21550000	89.2878037383178	tum_freq	214
2R	21650000	99.3048295454545	normal_freq	176
2R	21650000	99.1722727272727	tum_freq	176
2R	21750000	97.8019047619048	normal_freq	273
2R	21750000	97.7774358974359	tum_freq	273
2R	21850000	75.5670843373494	normal_freq	415
2R	21850000	75.9412530120482	tum_freq	415
2R	21950000	53.7040366972477	normal_freq	436
2R	21950000	54.9465137614679	tum_freq	436
2R	22050000	49.5300434782609	normal_freq	230
2R	22050000	48.4823043478261	tum_freq	230
2R	22150000	47.8116723549488	normal_freq	293
2R	22150000	47.7587030716724	tum_freq	293
2R	22250000	49.8666037735849	normal_freq	212
2R	22250000	50.0020754716981	tum_freq	212
2R	22350000	53.92953125	normal_freq	256
2R	22350000	53.544609375	tum_freq	256
2R	22450000	62.6680298507463	normal_freq	335
2R	22450000	62.1221492537314	tum_freq	335
2R	22550000	67.1510334346504	normal_freq	329
2R	22550000	67.6828267477204	tum_freq	329
2R	22650000	64.4189208633094	normal_freq	278
2R	22650000	64.4506474820144	tum_freq	278
2R	22750000	66.3428086419753	normal_freq	324
2R	22750000	66.1272222222222	tum_freq	324
2R	22850000	96.2202272727273	normal_freq	220
2R	22850000	96.1860909090909	tum_freq	220
2R	22950000	99.3607407407407	normal_freq	162
2R	22950000	99.287037037037	tum_freq	162
2R	23050000	99.9312941176471	normal_freq	170
2R	23050000	99.6845294117647	tum_freq	170
2R	23150000	99.8922988505747	normal_freq	174
2R	23150000	99.6569540229885	tum_freq	174
2R	23250000	99.8396460176991	normal_freq	226
2R	23250000	99.7324778761062	tum_freq	226
2R	23350000	96.5763461538462	normal_freq	156
2R	23350000	96.3107051282051	tum_freq	156
2R	23450000	65.14984375	normal_freq	320
2R	23450000	65.31728125	tum_freq	320
2R	23550000	66.9782352941177	normal_freq	238
2R	23550000	67.0497899159663	tum_freq	238
2R	23650000	64.1143893129771	normal_freq	262
2R	23650000	64.4631679389313	tum_freq	262
2R	23750000	71.0013373860182	normal_freq	329
2R	23750000	70.2605775075988	tum_freq	329
2R	23850000	65.3545744680851	normal_freq	188
2R	23850000	66.4075531914893	tum_freq	188
2R	23950000	58.4339906103286	normal_freq	213
2R	23950000	60.638779342723	tum_freq	213
2R	24050000	58.63171875	normal_freq	256
2R	24050000	59.82203125	tum_freq	256
2R	24150000	80.2700917431193	normal_freq	109
2R	24150000	79.4135779816514	tum_freq	109
2R	24250000	71.3476548672566	normal_freq	226
2R	24250000	70.3508407079646	tum_freq	226
2R	24350000	71.9108762886598	normal_freq	194
2R	24350000	71.3744845360825	tum_freq	194
2R	24450000	75.0279372197309	normal_freq	223
2R	24450000	75.8446188340807	tum_freq	223
2R	24550000	76.0625619834711	normal_freq	121
2R	24550000	77.9623140495868	tum_freq	121
2R	24650000	64.3681111111111	normal_freq	90
2R	24650000	64.8244444444444	tum_freq	90
2R	24750000	59.5456626506024	normal_freq	83
2R	24750000	60.795421686747	tum_freq	83
2R	24850000	73.3109302325581	normal_freq	86
2R	24850000	74.3663953488372	tum_freq	86
2R	24950000	86.5318292682927	normal_freq	82
2R	24950000	85.3958536585366	tum_freq	82
2R	25050000	58.3024074074074	normal_freq	216
2R	25050000	58.7787962962963	tum_freq	216
2R	25150000	77.8501818181818	normal_freq	330
2R	25150000	77.2943939393939	tum_freq	330
2R	25250000	54.5330416666667	normal_freq	240
2R	25250000	53.9329166666667	tum_freq	240
3L	50000	54.4611764705882	normal_freq	85
3L	50000	56.7367058823529	tum_freq	85
3L	150000	54.30425	normal_freq	40
3L	150000	57.28125	tum_freq	40
3L	250000	70.9615384615385	normal_freq	39
3L	250000	69.4451282051282	tum_freq	39
3L	350000	57.5913725490196	normal_freq	255
3L	350000	54.3139215686275	tum_freq	255
3L	450000	60.7719188191882	normal_freq	542
3L	450000	58.3959040590406	tum_freq	542
3L	550000	69.4736217948718	normal_freq	312
3L	550000	69.6886538461538	tum_freq	312
3L	650000	62.3930269058296	normal_freq	446
3L	650000	62.0195964125561	tum_freq	446
3L	750000	61.9366807610994	normal_freq	473
3L	750000	62.194355179704	tum_freq	473
3L	850000	69.5865111561866	normal_freq	493
3L	850000	68.6104462474645	tum_freq	493
3L	950000	70.2532780082988	normal_freq	482
3L	950000	70.5869917012448	tum_freq	482
3L	1050000	67.9786219739292	normal_freq	537
3L	1050000	67.7794599627561	tum_freq	537
3L	1150000	57.2433435582822	normal_freq	326
3L	1150000	58.7878527607362	tum_freq	326
3L	1250000	62.1909233791748	normal_freq	509
3L	1250000	61.8183300589391	tum_freq	509
3L	1350000	61.8265780141844	normal_freq	564
3L	1350000	62.3559574468085	tum_freq	564
3L	1450000	62.0799211045365	normal_freq	507
3L	1450000	62.209349112426	tum_freq	507
3L	1550000	63.5352693208431	normal_freq	427
3L	1550000	63.6747540983606	tum_freq	427
3L	1650000	64.3154435483871	normal_freq	496
3L	1650000	64.0683669354839	tum_freq	496
3L	1750000	68.180705882353	normal_freq	255
3L	1750000	67.4151372549019	tum_freq	255
3L	1850000	67.6614460285133	normal_freq	491
3L	1850000	68.2090020366599	tum_freq	491
3L	1950000	65.7173451327433	normal_freq	452
3L	1950000	67.7358185840708	tum_freq	452
3L	2050000	60.699927140255	normal_freq	549
3L	2050000	60.8884699453552	tum_freq	549
3L	2150000	65.6562390158172	normal_freq	569
3L	2150000	66.9286818980668	tum_freq	569
3L	2250000	77.9869476082005	normal_freq	439
3L	2250000	78.7106150341686	tum_freq	439
3L	2350000	64.8742772277228	normal_freq	505
3L	2350000	63.6036633663366	tum_freq	505
3L	2450000	60.333984375	normal_freq	640
3L	2450000	60.6855625	tum_freq	640
3L	2550000	67.3261641791044	normal_freq	670
3L	2550000	66.4865671641791	tum_freq	670
3L	2650000	56.8839634146342	normal_freq	328
3L	2650000	58.3579878048781	tum_freq	328
3L	2750000	48.2636789297659	normal_freq	299
3L	2750000	56.3882274247492	tum_freq	299
3L	2850000	48.2145993031359	normal_freq	287
3L	2850000	54.702299651568	tum_freq	287
3L	2950000	48.8907384615384	normal_freq	325
3L	2950000	53.458523076923	tum_freq	325
3L	3050000	56.0950877192982	normal_freq	342
3L	3050000	57.3271052631579	tum_freq	342
3L	3150000	70.0202702702703	normal_freq	444
3L	3150000	70.5729279279279	tum_freq	444
3L	3250000	60.3745128205128	normal_freq	390
3L	3250000	58.1297435897436	tum_freq	390
3L	3350000	66.6676556776557	normal_freq	273
3L	3350000	66.3685714285714	tum_freq	273
3L	3450000	67.7795711500975	normal_freq	513
3L	3450000	68.7356335282651	tum_freq	513
3L	3550000	62.1308461538462	normal_freq	780
3L	3550000	62.5720256410257	tum_freq	780
3L	3650000	63.9433622183709	normal_freq	577
3L	3650000	63.6975216637782	tum_freq	577
3L	3750000	60.4591343963554	normal_freq	878
3L	3750000	62.3998063781322	tum_freq	878
3L	3850000	68.2002252252252	normal_freq	666
3L	3850000	67.7313063063063	tum_freq	666
3L	3950000	56.6741523341523	normal_freq	407
3L	3950000	60.7665601965602	tum_freq	407
3L	4050000	62.9819765166341	normal_freq	511
3L	4050000	60.8951663405089	tum_freq	511
3L	4150000	60.2309580838323	normal_freq	334
3L	4150000	57.9335029940119	tum_freq	334
3L	4250000	61.8653211009174	normal_freq	327
3L	4250000	62.460122324159	tum_freq	327
3L	4350000	64.334554263566	normal_freq	516
3L	4350000	62.5627713178295	tum_freq	516
3L	4450000	62.4106079027356	normal_freq	329
3L	4450000	64.0514589665654	tum_freq	329
3L	4550000	67.7564979757085	normal_freq	494
3L	4550000	69.7006072874495	tum_freq	494
3L	4650000	67.185395799677	normal_freq	619
3L	4650000	66.7621324717286	tum_freq	619
3L	4750000	66.7086723768736	normal_freq	467
3L	4750000	66.7149892933619	tum_freq	467
3L	4850000	62.7856466876972	normal_freq	317
3L	4850000	61.0590220820189	tum_freq	317
3L	4950000	59.9198140495868	normal_freq	484
3L	4950000	57.9243181818182	tum_freq	484
3L	5050000	56.6486968085106	normal_freq	376
3L	5050000	58.1142287234043	tum_freq	376
3L	5150000	62.2322199592668	normal_freq	491
3L	5150000	61.8346028513238	tum_freq	491
3L	5250000	60.7352277227723	normal_freq	505
3L	5250000	61.5463366336634	tum_freq	505
3L	5350000	60.9008007117438	normal_freq	562
3L	5350000	60.9995373665481	tum_freq	562
3L	5450000	66.7549844720497	normal_freq	644
3L	5450000	67.9233850931677	tum_freq	644
3L	5550000	62.2983082706767	normal_freq	532
3L	5550000	63.0373872180451	tum_freq	532
3L	5650000	69.4311316397228	normal_freq	433
3L	5650000	67.0464896073903	tum_freq	433
3L	5750000	68.5044057971014	normal_freq	345
3L	5750000	68.2652463768115	tum_freq	345
3L	5850000	66.5410462287105	normal_freq	411
3L	5850000	67.5235523114355	tum_freq	411
3L	5950000	65.6812183908046	normal_freq	435
3L	5950000	66.9821149425287	tum_freq	435
3L	6050000	58.896140776699	normal_freq	412
3L	6050000	58.5216262135922	tum_freq	412
3L	6150000	60.6617507418398	normal_freq	337
3L	6150000	60.289584569733	tum_freq	337
3L	6250000	53.1914749262536	normal_freq	339
3L	6250000	55.1373156342183	tum_freq	339
3L	6350000	49.2026132404181	normal_freq	287
3L	6350000	53.5126480836237	tum_freq	287
3L	6450000	48.5308374384236	normal_freq	203
3L	6450000	53.1658620689656	tum_freq	203
3L	6550000	66.9564748201439	normal_freq	556
3L	6550000	67.3905395683453	tum_freq	556
3L	6650000	62.9537184873949	normal_freq	476
3L	6650000	62.6796218487395	tum_freq	476
3L	6750000	58.2437021276595	normal_freq	470
3L	6750000	62.5548723404255	tum_freq	470
3L	6850000	70.9611290322581	normal_freq	434
3L	6850000	70.8122350230415	tum_freq	434
3L	6950000	64.9494240837696	normal_freq	573
3L	6950000	64.271832460733	tum_freq	573
3L	7050000	67.1423550087874	normal_freq	569
3L	7050000	66.7674516695958	tum_freq	569
3L	7150000	61.2843130990415	normal_freq	313
3L	7150000	58.9068370607028	tum_freq	313
3L	7250000	50.2051376146789	normal_freq	327
3L	7250000	47.092629969419	tum_freq	327
3L	7350000	62.1860778443113	normal_freq	334
3L	7350000	63.8386526946108	tum_freq	334
3L	7450000	61.5319405940593	normal_freq	505
3L	7450000	60.012198019802	tum_freq	505
3L	7550000	70.0509428571429	normal_freq	350
3L	7550000	69.8298571428571	tum_freq	350
3L	7650000	79.3396930946292	normal_freq	391
3L	7650000	78.8506393861893	tum_freq	391
3L	7750000	69.1216430020284	normal_freq	493
3L	7750000	67.6724543610548	tum_freq	493
3L	7850000	71.5941733547351	normal_freq	623
3L	7850000	72.5776565008026	tum_freq	623
3L	7950000	57.7963616071429	normal_freq	448
3L	7950000	57.5966294642857	tum_freq	448
3L	8050000	49.7590417690418	normal_freq	407
3L	8050000	52.6194594594594	tum_freq	407
3L	8150000	49.2203539823009	normal_freq	113
3L	8150000	56.6545132743363	tum_freq	113
3L	8250000	60.9183734939759	normal_freq	332
3L	8250000	61.8473493975903	tum_freq	332
3L	8350000	55.8360516605166	normal_freq	271
3L	8350000	59.8688191881919	tum_freq	271
3L	8450000	63.1856153846154	normal_freq	260
3L	8450000	63.1892692307692	tum_freq	260
3L	8550000	69.0750585480094	normal_freq	427
3L	8550000	69.4359484777518	tum_freq	427
3L	8650000	64.5530406852248	normal_freq	467
3L	8650000	63.9253319057816	tum_freq	467
3L	8750000	65.0481464530893	normal_freq	437
3L	8750000	65.6645766590389	tum_freq	437
3L	8850000	64.5468998410175	normal_freq	629
3L	8850000	64.8429093799683	tum_freq	629
3L	8950000	59.4198433420365	normal_freq	383
3L	8950000	61.7172584856397	tum_freq	383
3L	9050000	69.2710288808664	normal_freq	554
3L	9050000	67.9574548736462	tum_freq	554
3L	9150000	55.7845833333333	normal_freq	288
3L	9150000	51.6417013888889	tum_freq	288
3L	9250000	69.54	normal_freq	353
3L	9250000	67.648045325779	tum_freq	353
3L	9350000	59.7968378378379	normal_freq	740
3L	9350000	60.5836351351351	tum_freq	740
3L	9450000	63.179387755102	normal_freq	343
3L	9450000	63.3307871720116	tum_freq	343
3L	9550000	53.7265963060686	normal_freq	379
3L	9550000	51.9073878627968	tum_freq	379
3L	9650000	64.6626213592233	normal_freq	515
3L	9650000	65.258	tum_freq	515
3L	9750000	66.5879510703364	normal_freq	327
3L	9750000	65.4876452599388	tum_freq	327
3L	9850000	68.4464583333334	normal_freq	432
3L	9850000	68.2762037037037	tum_freq	432
3L	9950000	56.2012466124661	normal_freq	369
3L	9950000	58.2524661246612	tum_freq	369
3L	10050000	68.5483101045296	normal_freq	574
3L	10050000	68.482700348432	tum_freq	574
3L	10150000	70.5228494623656	normal_freq	558
3L	10150000	69.8622939068101	tum_freq	558
3L	10250000	68.7997270114942	normal_freq	696
3L	10250000	68.0470977011494	tum_freq	696
3L	10350000	66.6690893760541	normal_freq	593
3L	10350000	66.6005059021923	tum_freq	593
3L	10450000	69.5667237163814	normal_freq	409
3L	10450000	67.2430806845966	tum_freq	409
3L	10550000	60.7387005649718	normal_freq	531
3L	10550000	61.1253483992467	tum_freq	531
3L	10650000	53.036923076923	normal_freq	494
3L	10650000	55.0674696356275	tum_freq	494
3L	10750000	65.75086042065	normal_freq	523
3L	10750000	64.9903059273423	tum_freq	523
3L	10850000	63.9570822281167	normal_freq	377
3L	10850000	63.1166047745358	tum_freq	377
3L	10950000	70.267362924282	normal_freq	383
3L	10950000	70.4772584856397	tum_freq	383
3L	11050000	65.960776119403	normal_freq	335
3L	11050000	65.7131940298508	tum_freq	335
3L	11150000	57.8968817204301	normal_freq	465
3L	11150000	59.4321720430108	tum_freq	465
3L	11250000	58.4046365422397	normal_freq	509
3L	11250000	58.2785658153241	tum_freq	509
3L	11350000	65.2267456896552	normal_freq	464
3L	11350000	65.272025862069	tum_freq	464
3L	11450000	64.902147505423	normal_freq	461
3L	11450000	64.3188937093276	tum_freq	461
3L	11550000	61.9558980582524	normal_freq	412
3L	11550000	61.6016747572816	tum_freq	412
3L	11650000	63.8558093126386	normal_freq	451
3L	11650000	62.9157427937916	tum_freq	451
3L	11750000	67.6716666666667	normal_freq	324
3L	11750000	66.8566049382716	tum_freq	324
3L	11850000	62.1677101449275	normal_freq	345
3L	11850000	61.4018550724637	tum_freq	345
3L	11950000	59.4270703125	normal_freq	256
3L	11950000	60.4347265625	tum_freq	256
3L	12050000	64.2949493243243	normal_freq	592
3L	12050000	64.2668412162162	tum_freq	592
3L	12150000	65.2818507462687	normal_freq	335
3L	12150000	66.7426268656716	tum_freq	335
3L	12250000	68.8858208955224	normal_freq	402
3L	12250000	69.1580348258706	tum_freq	402
3L	12350000	65.83	normal_freq	408
3L	12350000	67.4218382352941	tum_freq	408
3L	12450000	65.0784575835475	normal_freq	389
3L	12450000	65.2934190231362	tum_freq	389
3L	12550000	62.5003890160183	normal_freq	437
3L	12550000	63.3369794050343	tum_freq	437
3L	12650000	67.3625882352941	normal_freq	340
3L	12650000	67.3065588235294	tum_freq	340
3L	12750000	63.6758994708994	normal_freq	378
3L	12750000	63.5236772486772	tum_freq	378
3L	12850000	66.8481111111111	normal_freq	450
3L	12850000	65.7882	tum_freq	450
3L	12950000	69.3543324937028	normal_freq	397
3L	12950000	70.8926952141058	tum_freq	397
3L	13050000	63.6602173913044	normal_freq	368
3L	13050000	63.9489130434783	tum_freq	368
3L	13150000	62.0246089385475	normal_freq	358
3L	13150000	63.5735474860335	tum_freq	358
3L	13250000	62.9332432432432	normal_freq	444
3L	13250000	62.2231081081081	tum_freq	444
3L	13350000	65.7473394495413	normal_freq	436
3L	13350000	64.3332339449541	tum_freq	436
3L	13450000	68.3647791164658	normal_freq	249
3L	13450000	68.3022088353413	tum_freq	249
3L	13550000	59.6199152542373	normal_freq	118
3L	13550000	60.9344915254237	tum_freq	118
3L	13650000	62.4926875	normal_freq	160
3L	13650000	61.3218125	tum_freq	160
