chrom	position	freq	type	variants_included
2R	8150000	65.5429385964913	tum_freq	456
2R	8250000	63.3624607329843	normal_freq	573
2R	8250000	63.6310994764398	tum_freq	573
2R	8350000	63.37484375	normal_freq	448
2R	8350000	62.6698883928571	tum_freq	448
2R	8450000	60.752552742616	normal_freq	474
2R	8450000	61.8312869198312	tum_freq	474
2R	8550000	63.9064508393285	normal_freq	417
2R	8550000	63.9277458033573	tum_freq	417
2R	8650000	63.2983425414365	normal_freq	543
2R	8650000	63.1924309392266	tum_freq	543
2R	8750000	65.3157081545064	normal_freq	466
2R	8750000	65.6188626609442	tum_freq	466
2R	8850000	67.7010215053763	normal_freq	372
2R	8850000	68.0920161290323	tum_freq	372
2R	8950000	77.3652215189873	normal_freq	316
2R	8950000	77.2797151898734	tum_freq	316
2R	9050000	72.8093333333334	normal_freq	600
2R	9050000	72.8344	tum_freq	600
2R	9150000	62.2780965909091	normal_freq	352
2R	9150000	61.7575568181818	tum_freq	352
2R	9250000	64.5451376146789	normal_freq	654
2R	9250000	65.3982415902141	tum_freq	654
2R	9350000	63.9498222222223	normal_freq	675
2R	9350000	64.0861037037038	tum_freq	675
2R	9450000	56.6253733766233	normal_freq	616
2R	9450000	57.5087012987013	tum_freq	616
2R	9550000	68.2340865384616	normal_freq	416
2R	9550000	67.8713942307692	tum_freq	416
2R	9650000	69.3567735042735	normal_freq	468
2R	9650000	67.563141025641	tum_freq	468
2R	9750000	61.6119185059423	normal_freq	589
2R	9750000	62.6755178268251	tum_freq	589
2R	9850000	74.3513133208255	normal_freq	533
2R	9850000	73.6376172607879	tum_freq	533
2R	9950000	78.4181658692186	normal_freq	627
2R	9950000	78.4214035087719	tum_freq	627
2R	10050000	84.9242045454545	normal_freq	616
2R	10050000	85.0092694805195	tum_freq	616
2R	10150000	74.1989377289378	normal_freq	819
2R	10150000	74.003663003663	tum_freq	819
2R	10250000	70.5262571976967	normal_freq	1042
2R	10250000	70.3417178502879	tum_freq	1042
2R	10350000	75.1978984063745	normal_freq	1004
2R	10350000	74.7981972111554	tum_freq	1004
2R	10450000	60.6469974554708	normal_freq	786
2R	10450000	61.1444656488549	tum_freq	786
2R	10550000	47.8563658536586	normal_freq	410
2R	10550000	47.9705365853659	tum_freq	410
2R	10650000	49.9790870488323	normal_freq	471
2R	10650000	48.9928025477707	tum_freq	471
2R	10750000	52.1369565217391	normal_freq	598
2R	10750000	52.0075752508361	tum_freq	598
2R	10850000	61.2566485900217	normal_freq	922
2R	10850000	60.7271366594361	tum_freq	922
2R	10950000	62.9482237487733	normal_freq	1019
2R	10950000	63.0729735034347	tum_freq	1019
2R	11050000	64.5836753246753	normal_freq	770
2R	11050000	64.1025844155844	tum_freq	770
2R	11150000	62.5901634877384	normal_freq	1101
2R	11150000	62.5066666666667	tum_freq	1101
2R	11250000	68.1079455445545	normal_freq	808
2R	11250000	68.724801980198	tum_freq	808
2R	11350000	73.4377810218978	normal_freq	685
2R	11350000	73.5106861313869	tum_freq	685
2R	11450000	60.7808478260869	normal_freq	920
2R	11450000	61.1342282608697	tum_freq	920
2R	11550000	63.6640850059032	normal_freq	847
2R	11550000	63.7441912632821	tum_freq	847
2R	11650000	62.1425325443787	normal_freq	845
2R	11650000	61.7608994082841	tum_freq	845
2R	11750000	58.732144469526	normal_freq	886
2R	11750000	58.1726297968397	tum_freq	886
2R	11850000	63.2981828442438	normal_freq	886
2R	11850000	63.2551918735892	tum_freq	886
2R	11950000	63.4187861271676	normal_freq	865
2R	11950000	64.6051676300578	tum_freq	865
2R	12050000	64.2317495559503	normal_freq	1126
2R	12050000	63.9167140319715	tum_freq	1126
2R	12150000	67.692363238512	normal_freq	457
2R	12150000	67.386170678337	tum_freq	457
2R	12250000	69.2631919905771	normal_freq	849
2R	12250000	68.7174087161366	tum_freq	849
2R	12350000	63.8189293361884	normal_freq	934
2R	12350000	63.6636830835118	tum_freq	934
2R	12450000	66.5991286727458	normal_freq	987
2R	12450000	65.8950455927051	tum_freq	987
2R	12550000	66.5511288180611	normal_freq	753
2R	12550000	66.2881938911023	tum_freq	753
2R	12650000	64.890396039604	normal_freq	1010
2R	12650000	64.8512178217821	tum_freq	1010
2R	12750000	63.5043877551021	normal_freq	784
2R	12750000	62.7835586734694	tum_freq	784
2R	12850000	63.4419099378882	normal_freq	644
2R	12850000	63.0010559006211	tum_freq	644
2R	12950000	67.1789368258859	normal_freq	649
2R	12950000	67.3225423728814	tum_freq	649
2R	13050000	61.1681851512374	normal_freq	1091
2R	13050000	60.4893767186068	tum_freq	1091
2R	13150000	56.0065340909091	normal_freq	704
2R	13150000	55.2753267045455	tum_freq	704
2R	13250000	62.4600656167979	normal_freq	762
2R	13250000	63.0457349081365	tum_freq	762
2R	13350000	59.4802827521206	normal_freq	1061
2R	13350000	59.7471630537229	tum_freq	1061
2R	13450000	64.7786659551762	normal_freq	937
2R	13450000	63.5501280683031	tum_freq	937
2R	13550000	66.5332153614458	normal_freq	1328
2R	13550000	66.6410843373494	tum_freq	1328
2R	13650000	59.7094944388272	normal_freq	989
2R	13650000	59.4914054600606	tum_freq	989
2R	13750000	62.8476098606645	normal_freq	933
2R	13750000	62.2891747052519	tum_freq	933
2R	13850000	60.7362032520326	normal_freq	1230
2R	13850000	61.5917886178861	tum_freq	1230
2R	13950000	61.2853658536585	normal_freq	943
2R	13950000	61.6105620360551	tum_freq	943
2R	14050000	62.5308385744235	normal_freq	954
2R	14050000	62.6559014675053	tum_freq	954
2R	14150000	85.16394106814	normal_freq	543
2R	14150000	85.2981215469613	tum_freq	543
2R	14250000	50.8883288409704	normal_freq	371
2R	14250000	50.2178167115903	tum_freq	371
2R	14350000	65.6873896103896	normal_freq	770
2R	14350000	66.0095454545455	tum_freq	770
2R	14450000	65.4789655172415	normal_freq	841
2R	14450000	65.7194530321046	tum_freq	841
2R	14550000	68.6750247524753	normal_freq	808
2R	14550000	69.3821658415841	tum_freq	808
2R	14650000	71.1465551839465	normal_freq	897
2R	14650000	70.9560312151617	tum_freq	897
2R	14750000	67.0147422680412	normal_freq	970
2R	14750000	66.8062474226804	tum_freq	970
2R	14850000	64.1350189155107	normal_freq	793
2R	14850000	64.4231147540983	tum_freq	793
2R	14950000	65.8125668449198	normal_freq	935
2R	14950000	66.5760748663102	tum_freq	935
2R	15050000	70.6397361111111	normal_freq	720
2R	15050000	70.3264722222223	tum_freq	720
2R	15150000	64.0603006681514	normal_freq	898
2R	15150000	64.1416258351894	tum_freq	898
2R	15250000	67.8130974842768	normal_freq	636
2R	15250000	67.7964465408805	tum_freq	636
2R	15350000	65.950410742496	normal_freq	633
2R	15350000	65.8258293838863	tum_freq	633
2R	15450000	66.4355870967742	normal_freq	775
2R	15450000	66.5826322580645	tum_freq	775
2R	15550000	62.629074829932	normal_freq	735
2R	15550000	62.8009795918367	tum_freq	735
2R	15650000	68.414590747331	normal_freq	562
2R	15650000	67.6656049822064	tum_freq	562
2R	15750000	67.0117070217918	normal_freq	826
2R	15750000	67.161573849879	tum_freq	826
2R	15850000	75.3477563329312	normal_freq	829
2R	15850000	76.2404945717732	tum_freq	829
2R	15950000	66.2034390243902	normal_freq	820
2R	15950000	65.5486585365853	tum_freq	820
2R	16050000	66.7765601965602	normal_freq	814
2R	16050000	67.0261670761671	tum_freq	814
2R	16150000	61.1193667296787	normal_freq	1058
2R	16150000	60.5026465028355	tum_freq	1058
2R	16250000	66.8511442441054	normal_freq	1442
2R	16250000	66.4625589459085	tum_freq	1442
2R	16350000	66.338971291866	normal_freq	836
2R	16350000	66.698504784689	tum_freq	836
2R	16450000	62.5812560386474	normal_freq	1035
2R	16450000	62.5239516908213	tum_freq	1035
2R	16550000	63.4316756756756	normal_freq	925
2R	16550000	63.4555135135135	tum_freq	925
2R	16650000	49.3046733668341	normal_freq	597
2R	16650000	47.1187269681742	tum_freq	597
2R	16750000	48.2799683042789	normal_freq	631
2R	16750000	47.5601584786053	tum_freq	631
2R	16850000	63.4811518324607	normal_freq	764
2R	16850000	63.5783638743455	tum_freq	764
2R	16950000	66.2223180076628	normal_freq	1044
2R	16950000	66.1882088122605	tum_freq	1044
2R	17050000	63.9178174603174	normal_freq	504
2R	17050000	63.1110912698413	tum_freq	504
2R	17150000	66.3398843187661	normal_freq	778
2R	17150000	65.9517095115681	tum_freq	778
2R	17250000	63.6397496871089	normal_freq	799
2R	17250000	62.9610763454318	tum_freq	799
2R	17350000	66.0544367417678	normal_freq	577
2R	17350000	65.5370017331022	tum_freq	577
2R	17450000	62.825928030303	normal_freq	528
2R	17450000	62.1888257575757	tum_freq	528
2R	17550000	73.2713559322034	normal_freq	531
2R	17550000	72.3252542372881	tum_freq	531
2R	17650000	62.3219368421053	normal_freq	950
2R	17650000	61.9474947368422	tum_freq	950
2R	17750000	60.3181736189403	normal_freq	887
2R	17750000	59.3158624577227	tum_freq	887
2R	17850000	67.4535699152542	normal_freq	944
2R	17850000	67.0647139830509	tum_freq	944
2R	17950000	65.9273968253969	normal_freq	945
2R	17950000	66.3448571428571	tum_freq	945
2R	18050000	61.5741504539559	normal_freq	771
2R	18050000	62.2186770428016	tum_freq	771
2R	18150000	52.1755711775044	normal_freq	569
2R	18150000	50.8784710017575	tum_freq	569
2R	18250000	49.1105124450952	normal_freq	683
2R	18250000	48.4069399707174	tum_freq	683
2R	18350000	49.0982028469751	normal_freq	562
2R	18350000	48.2058896797154	tum_freq	562
2R	18450000	48.4653693931398	normal_freq	758
2R	18450000	48.5678364116095	tum_freq	758
2R	18550000	61.3250551470588	normal_freq	544
2R	18550000	61.2308272058824	tum_freq	544
2R	18650000	62.4751835664335	normal_freq	1144
2R	18650000	62.4628758741259	tum_freq	1144
2R	18750000	75.616062052506	normal_freq	1257
2R	18750000	75.6065950676212	tum_freq	1257
2R	18850000	68.2410252996005	normal_freq	751
2R	18850000	68.2529693741678	tum_freq	751
2R	18950000	66.1183116883117	normal_freq	693
2R	18950000	66.1347474747474	tum_freq	693
2R	19050000	61.9956860321385	normal_freq	809
2R	19050000	62.464870210136	tum_freq	809
2R	19150000	72.0859382716049	normal_freq	810
2R	19150000	71.7105185185186	tum_freq	810
2R	19250000	99.2493774319066	normal_freq	514
2R	19250000	99.0879571984436	tum_freq	514
2R	19350000	97.4158540372671	normal_freq	644
2R	19350000	97.3202795031056	tum_freq	644
2R	19450000	99.8242966751918	normal_freq	391
2R	19450000	99.8278772378517	tum_freq	391
2R	19550000	99.8349215686275	normal_freq	510
2R	19550000	99.7822549019608	tum_freq	510
2R	19650000	99.9297368421053	normal_freq	532
2R	19650000	99.9627255639098	tum_freq	532
2R	19750000	99.6507594936709	normal_freq	237
2R	19750000	99.6986497890295	tum_freq	237
2R	19850000	99.6728739495798	normal_freq	595
2R	19850000	99.6002016806723	tum_freq	595
2R	19950000	92.54037109375	normal_freq	512
2R	19950000	92.56048828125	tum_freq	512
2R	20050000	60.8343367346939	normal_freq	784
2R	20050000	61.3257397959184	tum_freq	784
2R	20150000	76.7438429752066	normal_freq	726
2R	20150000	76.4343801652893	tum_freq	726
2R	20250000	69.2174050632911	normal_freq	1106
2R	20250000	69.4990777576854	tum_freq	1106
2R	20350000	66.9436662883087	normal_freq	881
2R	20350000	67.3684449489217	tum_freq	881
2R	20450000	64.0481531100478	normal_freq	1045
2R	20450000	64.9432918660287	tum_freq	1045
2R	20550000	77.4789260969977	normal_freq	866
2R	20550000	76.9392147806005	tum_freq	866
2R	20650000	99.8706317411402	normal_freq	649
2R	20650000	99.8691217257319	tum_freq	649
2R	20750000	71.0092224880383	normal_freq	836
2R	20750000	71.5391387559809	tum_freq	836
2R	20850000	63.8756719367589	normal_freq	1012
2R	20850000	64.0924110671936	tum_freq	1012
2R	20950000	63.0525583405358	normal_freq	1157
2R	20950000	63.6754624027658	tum_freq	1157
2R	21050000	67.142054890922	normal_freq	1421
2R	21050000	67.1605840957072	tum_freq	1421
2R	21150000	99.6795535714286	normal_freq	784
2R	21150000	99.5585076530612	tum_freq	784
2R	21250000	75.4612880765884	normal_freq	1149
2R	21250000	75.5735857267188	tum_freq	1149
2R	21350000	64.4649486887115	normal_freq	877
2R	21350000	64.7611288483466	tum_freq	877
2R	21450000	70.0253946360153	normal_freq	1305
2R	21450000	69.8746973180076	tum_freq	1305
2R	21550000	92.4215909090909	normal_freq	704
2R	21550000	92.1658238636364	tum_freq	704
2R	21650000	99.2622961730449	normal_freq	601
2R	21650000	99.371231281198	tum_freq	601
2R	21750000	98.8642698191933	normal_freq	719
2R	21750000	98.7763282336578	tum_freq	719
2R	21850000	79.1341091954022	normal_freq	1044
2R	21850000	79.0484099616858	tum_freq	1044
2R	21950000	52.5353257497415	normal_freq	967
2R	21950000	52.9258945191314	tum_freq	967
2R	22050000	49.0642986425339	normal_freq	663
2R	22050000	47.2881749622926	tum_freq	663
2R	22150000	47.9689811320754	normal_freq	795
2R	22150000	47.4743522012579	tum_freq	795
2R	22250000	47.8324207011687	normal_freq	599
2R	22250000	46.7791151919867	tum_freq	599
2R	22350000	57.1748964497041	normal_freq	676
2R	22350000	57.263224852071	tum_freq	676
2R	22450000	67.9298567335244	normal_freq	1047
2R	22450000	67.6363514804202	tum_freq	1047
2R	22550000	66.3180664652568	normal_freq	993
2R	22550000	66.6860624370593	tum_freq	993
2R	22650000	62.5219768664564	normal_freq	951
2R	22650000	62.4796635120925	tum_freq	951
2R	22750000	67.3736193619362	normal_freq	909
2R	22750000	67.7032563256325	tum_freq	909
2R	22850000	97.4061760840999	normal_freq	761
2R	22850000	97.5686070959264	tum_freq	761
2R	22950000	99.6241068139963	normal_freq	543
2R	22950000	99.6516758747698	tum_freq	543
2R	23050000	99.7223966942149	normal_freq	605
2R	23050000	99.7918181818182	tum_freq	605
2R	23150000	99.7043023255814	normal_freq	516
2R	23150000	99.6737596899225	tum_freq	516
2R	23250000	99.6373696407879	normal_freq	863
2R	23250000	99.6160370799536	tum_freq	863
2R	23350000	94.6629609929078	normal_freq	564
2R	23350000	94.5033510638298	tum_freq	564
2R	23450000	66.4560040160643	normal_freq	996
2R	23450000	66.4166064257027	tum_freq	996
2R	23550000	67.1232492431887	normal_freq	991
2R	23550000	67.5216347124118	tum_freq	991
2R	23650000	70.1077502477701	normal_freq	1009
2R	23650000	70.6025371655103	tum_freq	1009
2R	23750000	70.0648447204969	normal_freq	966
2R	23750000	70.1546273291925	tum_freq	966
2R	23850000	66.794769874477	normal_freq	717
2R	23850000	67.9394421199443	tum_freq	717
2R	23950000	60.4190054495913	normal_freq	734
2R	23950000	60.6092370572207	tum_freq	734
2R	24050000	61.7763274853801	normal_freq	855
2R	24050000	61.1974152046784	tum_freq	855
2R	24150000	77.4374821852732	normal_freq	421
2R	24150000	78.0326128266033	tum_freq	421
2R	24250000	72.6897997644288	normal_freq	849
2R	24250000	72.7106007067138	tum_freq	849
2R	24350000	70.6061314984709	normal_freq	654
2R	24350000	69.9531651376146	tum_freq	654
2R	24450000	74.200450928382	normal_freq	754
2R	24450000	74.3527718832891	tum_freq	754
2R	24550000	77.4392099322799	normal_freq	443
2R	24550000	76.6004514672686	tum_freq	443
2R	24650000	69.6386024844721	normal_freq	322
2R	24650000	69.7714285714285	tum_freq	322
2R	24750000	67.3083203125	normal_freq	256
2R	24750000	67.2276953125	tum_freq	256
2R	24850000	78.5961951219512	normal_freq	410
2R	24850000	78.4934390243902	tum_freq	410
2R	24950000	87.2093103448276	normal_freq	232
2R	24950000	86.9366379310345	tum_freq	232
2R	25050000	61.4440885416667	normal_freq	384
2R	25050000	60.4953385416667	tum_freq	384
2R	25150000	79.3379197080292	normal_freq	548
2R	25150000	79.1263686131387	tum_freq	548
2R	25250000	53.3848648648649	normal_freq	296
2R	25250000	53.4931418918919	tum_freq	296
3L	50000	54.4805263157895	normal_freq	114
3L	50000	53.7741228070175	tum_freq	114
3L	150000	52.62453125	normal_freq	64
3L	150000	52.42921875	tum_freq	64
3L	250000	66.0246031746032	normal_freq	63
3L	250000	66.4188888888889	tum_freq	63
3L	350000	59.8339019189765	normal_freq	469
3L	350000	60.4428997867803	tum_freq	469
3L	450000	62.029898989899	normal_freq	990
3L	450000	62.8875757575757	tum_freq	990
3L	550000	70.0248055987558	normal_freq	643
3L	550000	69.5414152410575	tum_freq	643
3L	650000	64.692	normal_freq	920
3L	650000	64.6881413043478	tum_freq	920
3L	750000	62.1030957943925	normal_freq	856
3L	750000	62.1692757009345	tum_freq	856
3L	850000	70.273336221837	normal_freq	1154
3L	850000	69.9894540727903	tum_freq	1154
3L	950000	69.0928434197887	normal_freq	1041
3L	950000	69.4534005763688	tum_freq	1041
3L	1050000	67.7725379803396	normal_freq	1119
3L	1050000	67.6647542448615	tum_freq	1119
3L	1150000	60.4478320610687	normal_freq	655
3L	1150000	60.738748091603	tum_freq	655
3L	1250000	65.4583391003461	normal_freq	1156
3L	1250000	65.1352076124567	tum_freq	1156
3L	1350000	63.7806997558991	normal_freq	1229
3L	1350000	64.1370219690806	tum_freq	1229
3L	1450000	64.1172022382094	normal_freq	1251
3L	1450000	64.7497761790567	tum_freq	1251
3L	1550000	64.4386248736098	normal_freq	989
3L	1550000	64.1473913043478	tum_freq	989
3L	1650000	65.1141906202723	normal_freq	1322
3L	1650000	64.383373676248	tum_freq	1322
3L	1750000	76.5510602409639	normal_freq	830
3L	1750000	76.4201807228916	tum_freq	830
3L	1850000	69.6340460210929	normal_freq	1043
3L	1850000	70.1815819750719	tum_freq	1043
3L	1950000	69.6872356935015	normal_freq	1031
3L	1950000	69.7278176527643	tum_freq	1031
3L	2050000	61.2609803921568	normal_freq	918
3L	2050000	60.9613507625273	tum_freq	918
3L	2150000	66.0404394757132	normal_freq	1297
3L	2150000	66.202066306862	tum_freq	1297
3L	2250000	80.7067604355717	normal_freq	1102
3L	2250000	80.9940108892923	tum_freq	1102
3L	2350000	65.3281731784584	normal_freq	947
3L	2350000	64.9226082365364	tum_freq	947
3L	2450000	60.8734627092847	normal_freq	1314
3L	2450000	61.0460426179605	tum_freq	1314
3L	2550000	66.9002932330827	normal_freq	1330
3L	2550000	67.004909774436	tum_freq	1330
3L	2650000	60.0555739795918	normal_freq	784
3L	2650000	59.7827168367347	tum_freq	784
3L	2750000	48.241921641791	normal_freq	536
3L	2750000	48.977276119403	tum_freq	536
3L	2850000	47.429203187251	normal_freq	502
3L	2850000	47.1869721115538	tum_freq	502
3L	2950000	47.3050092764378	normal_freq	539
3L	2950000	47.2252690166975	tum_freq	539
3L	3050000	57.385014619883	normal_freq	684
3L	3050000	58.3205116959064	tum_freq	684
3L	3150000	68.7245161290322	normal_freq	992
3L	3150000	68.7149697580646	tum_freq	992
3L	3250000	61.0458133669609	normal_freq	793
3L	3250000	60.1439974779319	tum_freq	793
3L	3350000	68.9209694793537	normal_freq	557
3L	3350000	70.1159784560144	tum_freq	557
3L	3450000	68.5526304106549	normal_freq	901
3L	3450000	69.4645948945616	tum_freq	901
3L	3550000	62.6350125523012	normal_freq	1195
3L	3550000	62.5241673640167	tum_freq	1195
3L	3650000	64.7616785350966	normal_freq	983
3L	3650000	64.5390539165819	tum_freq	983
3L	3750000	61.6840447761194	normal_freq	1340
3L	3750000	62.3130820895522	tum_freq	1340
3L	3850000	66.4915471045809	normal_freq	1157
3L	3850000	66.8286516853933	tum_freq	1157
3L	3950000	58.1073828125	normal_freq	768
3L	3950000	58.99953125	tum_freq	768
3L	4050000	65.3294488977956	normal_freq	998
3L	4050000	65.3534669338678	tum_freq	998
3L	4150000	60.2011854951185	normal_freq	717
3L	4150000	60.384839609484	tum_freq	717
3L	4250000	63.9847119078105	normal_freq	781
3L	4250000	63.8869910371318	tum_freq	781
3L	4350000	66.9646145610279	normal_freq	934
3L	4350000	66.8243683083511	tum_freq	934
3L	4450000	64.6421512605042	normal_freq	595
3L	4450000	64.7783529411765	tum_freq	595
3L	4550000	67.4885122897801	normal_freq	773
3L	4550000	67.4496895213455	tum_freq	773
3L	4650000	66.130103286385	normal_freq	1065
3L	4650000	66.7378967136151	tum_freq	1065
3L	4750000	67.2380811403509	normal_freq	912
3L	4750000	67.5900548245615	tum_freq	912
3L	4850000	64.555429799427	normal_freq	698
3L	4850000	64.0762177650429	tum_freq	698
3L	4950000	59.7884090909092	normal_freq	924
3L	4950000	60.1221753246754	tum_freq	924
3L	5050000	58.8703600654665	normal_freq	611
3L	5050000	58.7678232405892	tum_freq	611
3L	5150000	62.1536470588235	normal_freq	850
3L	5150000	62.1718588235295	tum_freq	850
3L	5250000	62.5093488943489	normal_freq	814
3L	5250000	63.1507862407862	tum_freq	814
3L	5350000	64.2263253012048	normal_freq	996
3L	5350000	64.0435040160643	tum_freq	996
3L	5450000	67.3633638025593	normal_freq	1094
3L	5450000	66.9001005484462	tum_freq	1094
3L	5550000	62.6731578947368	normal_freq	912
3L	5550000	62.5070285087719	tum_freq	912
3L	5650000	68.783044982699	normal_freq	867
3L	5650000	68.7512456747405	tum_freq	867
3L	5750000	68.1556435643565	normal_freq	808
3L	5750000	68.2737871287129	tum_freq	808
3L	5850000	70.0347278548559	normal_freq	937
3L	5850000	69.7801280683031	tum_freq	937
3L	5950000	65.6766421568627	normal_freq	816
3L	5950000	65.5427573529412	tum_freq	816
3L	6050000	60.896804979253	normal_freq	723
3L	6050000	61.5103457814661	tum_freq	723
3L	6150000	62.3628245614035	normal_freq	570
3L	6150000	61.4233157894737	tum_freq	570
3L	6250000	58.18196	normal_freq	500
3L	6250000	58.5121	tum_freq	500
3L	6350000	47.8292592592592	normal_freq	594
3L	6350000	48.9377946127946	tum_freq	594
3L	6450000	49.7188544891641	normal_freq	323
3L	6450000	51.3475851393189	tum_freq	323
3L	6550000	69.1793787335723	normal_freq	837
3L	6550000	68.9529749103944	tum_freq	837
3L	6650000	62.9717718446602	normal_freq	824
3L	6650000	63.4125485436893	tum_freq	824
3L	6750000	58.0697888198758	normal_freq	805
3L	6750000	58.3594037267081	tum_freq	805
3L	6850000	73.9338181818182	normal_freq	825
3L	6850000	73.6182545454545	tum_freq	825
3L	6950000	64.4205395348837	normal_freq	1075
3L	6950000	64.5784465116279	tum_freq	1075
3L	7050000	69.6994653465346	normal_freq	1010
3L	7050000	69.5496237623762	tum_freq	1010
3L	7150000	63.0394298245614	normal_freq	684
3L	7150000	63.0801608187134	tum_freq	684
3L	7250000	49.4112743362832	normal_freq	565
3L	7250000	49.4334159292035	tum_freq	565
3L	7350000	64.3402748091603	normal_freq	655
3L	7350000	64.4107328244275	tum_freq	655
3L	7450000	61.7560388127854	normal_freq	876
3L	7450000	61.9079566210046	tum_freq	876
3L	7550000	71.5726500732064	normal_freq	683
3L	7550000	71.2434114202049	tum_freq	683
3L	7650000	78.1094784876141	normal_freq	767
3L	7650000	78.1339895697522	tum_freq	767
3L	7750000	67.1097674418605	normal_freq	903
3L	7750000	68.003665559247	tum_freq	903
3L	7850000	72.4784688995215	normal_freq	836
3L	7850000	72.2806937799043	tum_freq	836
3L	7950000	64.4971781534461	normal_freq	769
3L	7950000	64.144733420026	tum_freq	769
3L	8050000	48.0565755919854	normal_freq	549
3L	8050000	48.5971220400728	tum_freq	549
3L	8150000	44.917641025641	normal_freq	195
3L	8150000	48.5066153846154	tum_freq	195
3L	8250000	62.9971360759494	normal_freq	632
3L	8250000	62.4650158227848	tum_freq	632
3L	8350000	55.1407400722022	normal_freq	554
3L	8350000	54.4041335740072	tum_freq	554
3L	8450000	61.1072038834952	normal_freq	515
3L	8450000	61.2408349514562	tum_freq	515
3L	8550000	68.8785568181819	normal_freq	880
3L	8550000	68.9824545454545	tum_freq	880
3L	8650000	61.9964910536779	normal_freq	1006
3L	8650000	62.3258946322069	tum_freq	1006
3L	8750000	68.3051927710843	normal_freq	830
3L	8750000	68.4546385542168	tum_freq	830
3L	8850000	64.8032178217823	normal_freq	1212
3L	8850000	65.3061633663366	tum_freq	1212
3L	8950000	62.1064754098361	normal_freq	732
3L	8950000	62.6511065573771	tum_freq	732
3L	9050000	68.1985564853556	normal_freq	956
3L	9050000	67.9487343096234	tum_freq	956
3L	9150000	52.843257918552	normal_freq	442
3L	9150000	52.6644343891402	tum_freq	442
3L	9250000	65.6238013245034	normal_freq	755
3L	9250000	66.4374437086092	tum_freq	755
3L	9350000	61.221610738255	normal_freq	1192
3L	9350000	60.9852768456376	tum_freq	1192
3L	9450000	61.1764210526316	normal_freq	760
3L	9450000	62.5577105263158	tum_freq	760
3L	9550000	57.078682284041	normal_freq	683
3L	9550000	56.4213323572474	tum_freq	683
3L	9650000	69.7965839126117	normal_freq	1007
3L	9650000	69.1724031777557	tum_freq	1007
3L	9750000	69.6318181818182	normal_freq	649
3L	9750000	69.7653004622495	tum_freq	649
3L	9850000	67.5412351543943	normal_freq	842
3L	9850000	66.7355106888361	tum_freq	842
3L	9950000	55.3129790940767	normal_freq	574
3L	9950000	54.3051742160279	tum_freq	574
3L	10050000	67.8802752293578	normal_freq	872
3L	10050000	67.7286697247707	tum_freq	872
3L	10150000	68.8765914221219	normal_freq	886
3L	10150000	68.7772573363432	tum_freq	886
3L	10250000	68.3221356553621	normal_freq	1091
3L	10250000	68.0492208982584	tum_freq	1091
3L	10350000	69.516640969163	normal_freq	908
3L	10350000	69.585936123348	tum_freq	908
3L	10450000	67.6968409586057	normal_freq	918
3L	10450000	67.0285620915033	tum_freq	918
3L	10550000	62.4982823297137	normal_freq	1013
3L	10550000	62.5246989141165	tum_freq	1013
3L	10650000	52.2557591623037	normal_freq	955
3L	10650000	52.3808795811518	tum_freq	955
3L	10750000	64.2104800936768	normal_freq	854
3L	10750000	64.8059836065574	tum_freq	854
3L	10850000	61.8619922380337	normal_freq	773
3L	10850000	60.9867141009056	tum_freq	773
3L	10950000	70.6146304541408	normal_freq	1123
3L	10950000	71.0311843276936	tum_freq	1123
3L	11050000	63.9403092783505	normal_freq	776
3L	11050000	63.4367010309279	tum_freq	776
3L	11150000	62.1245933014353	normal_freq	1045
3L	11150000	62.674066985646	tum_freq	1045
3L	11250000	61.8346913580247	normal_freq	810
3L	11250000	60.3354938271605	tum_freq	810
3L	11350000	64.5827222832052	normal_freq	911
3L	11350000	64.5177716794731	tum_freq	911
3L	11450000	64.9360071942446	normal_freq	1112
3L	11450000	65.8361690647482	tum_freq	1112
3L	11550000	65.8399877149876	normal_freq	814
3L	11550000	65.5935135135135	tum_freq	814
3L	11650000	63.5471345995045	normal_freq	1211
3L	11650000	64.6341370767961	tum_freq	1211
3L	11750000	66.295264516129	normal_freq	775
3L	11750000	66.6512	tum_freq	775
3L	11850000	66.1726514399205	normal_freq	1007
3L	11850000	66.8830983118172	tum_freq	1007
3L	11950000	60.7123201174743	normal_freq	681
3L	11950000	60.6184875183553	tum_freq	681
3L	12050000	66.1123738872403	normal_freq	1348
3L	12050000	65.5785459940652	tum_freq	1348
3L	12150000	64.2890410958904	normal_freq	803
3L	12150000	64.4861021170611	tum_freq	803
3L	12250000	69.2765412748172	normal_freq	957
3L	12250000	69.4249111807732	tum_freq	957
3L	12350000	68.8168295454545	normal_freq	880
3L	12350000	68.1864318181819	tum_freq	880
3L	12450000	64.0216059957174	normal_freq	934
3L	12450000	64.2596145610279	tum_freq	934
3L	12550000	63.844014752371	normal_freq	949
3L	12550000	65.1075869336143	tum_freq	949
3L	12650000	65.0894723926381	normal_freq	815
3L	12650000	65.5582331288343	tum_freq	815
3L	12750000	63.8324881516587	normal_freq	844
3L	12750000	63.4750236966824	tum_freq	844
3L	12850000	65.789658213892	normal_freq	907
3L	12850000	65.8191620727673	tum_freq	907
3L	12950000	71.3964698795181	normal_freq	830
3L	12950000	70.9088915662651	tum_freq	830
3L	13050000	64.4106869220608	normal_freq	757
3L	13050000	64.4987846763541	tum_freq	757
3L	13150000	65.3067771428572	normal_freq	875
3L	13150000	65.7618171428572	tum_freq	875
