chrom	position	freq	type	variants_included
2R	8150000	66.1356956521739	tum_freq	460
2R	8250000	66.5091208791209	normal_freq	546
2R	8250000	66.1394505494505	tum_freq	546
2R	8350000	63.8875462962963	normal_freq	432
2R	8350000	62.4667824074074	tum_freq	432
2R	8450000	60.1649137931034	normal_freq	464
2R	8450000	60.0669396551724	tum_freq	464
2R	8550000	64.0414074074074	normal_freq	405
2R	8550000	64.8876790123457	tum_freq	405
2R	8650000	63.4447254901961	normal_freq	510
2R	8650000	63.015	tum_freq	510
2R	8750000	65.2716122004357	normal_freq	459
2R	8750000	65.7313071895425	tum_freq	459
2R	8850000	66.375	normal_freq	362
2R	8850000	66.9355801104972	tum_freq	362
2R	8950000	77.1579016393443	normal_freq	305
2R	8950000	77.1675409836066	tum_freq	305
2R	9050000	73.6339212328767	normal_freq	584
2R	9050000	73.5035102739726	tum_freq	584
2R	9150000	62.2010086455331	normal_freq	347
2R	9150000	62.3373775216138	tum_freq	347
2R	9250000	64.4454895666132	normal_freq	623
2R	9250000	65.0504012841091	tum_freq	623
2R	9350000	64.3836418816389	normal_freq	659
2R	9350000	64.1378300455235	tum_freq	659
2R	9450000	58.0264237288136	normal_freq	590
2R	9450000	57.956813559322	tum_freq	590
2R	9550000	67.7367661691543	normal_freq	402
2R	9550000	67.6693283582089	tum_freq	402
2R	9650000	68.3141900647948	normal_freq	463
2R	9650000	68.5317494600432	tum_freq	463
2R	9750000	63.1431458699474	normal_freq	569
2R	9750000	63.0381722319859	tum_freq	569
2R	9850000	74.3629206963249	normal_freq	517
2R	9850000	74.7339071566731	tum_freq	517
2R	9950000	78.1744227642276	normal_freq	615
2R	9950000	77.9859349593496	tum_freq	615
2R	10050000	84.6150865051903	normal_freq	578
2R	10050000	84.9520415224913	tum_freq	578
2R	10150000	74.5432569974555	normal_freq	786
2R	10150000	74.1546819338422	tum_freq	786
2R	10250000	70.2940985221674	normal_freq	1015
2R	10250000	70.1075960591132	tum_freq	1015
2R	10350000	74.7169030239833	normal_freq	959
2R	10350000	75.558967674661	tum_freq	959
2R	10450000	60.5816578249337	normal_freq	754
2R	10450000	60.0724137931034	tum_freq	754
2R	10550000	45.7781016042781	normal_freq	374
2R	10550000	48.6125935828876	tum_freq	374
2R	10650000	47.6826722338204	normal_freq	479
2R	10650000	47.9930480167015	tum_freq	479
2R	10750000	50.8071660649819	normal_freq	554
2R	10750000	52.0274368231047	tum_freq	554
2R	10850000	60.9997136563877	normal_freq	908
2R	10850000	60.5662775330396	tum_freq	908
2R	10950000	63.157792746114	normal_freq	965
2R	10950000	63.0082797927462	tum_freq	965
2R	11050000	64.231928665786	normal_freq	757
2R	11050000	64.860607661823	tum_freq	757
2R	11150000	62.833125599233	normal_freq	1043
2R	11150000	62.3783988494727	tum_freq	1043
2R	11250000	68.9454224464061	normal_freq	793
2R	11250000	69.621160151324	tum_freq	793
2R	11350000	73.3589969604863	normal_freq	658
2R	11350000	74.038085106383	tum_freq	658
2R	11450000	62.1871412300683	normal_freq	878
2R	11450000	61.9243166287016	tum_freq	878
2R	11550000	63.833968636912	normal_freq	829
2R	11550000	63.3863208685163	tum_freq	829
2R	11650000	61.2442007434945	normal_freq	807
2R	11650000	61.3493432465923	tum_freq	807
2R	11750000	58.788485576923	normal_freq	832
2R	11750000	59.0271394230769	tum_freq	832
2R	11850000	63.4165830346475	normal_freq	837
2R	11850000	62.9662246117085	tum_freq	837
2R	11950000	64.418154402895	normal_freq	829
2R	11950000	64.9390711700844	tum_freq	829
2R	12050000	63.9940018484288	normal_freq	1082
2R	12050000	63.9003419593346	tum_freq	1082
2R	12150000	68.6398898678414	normal_freq	454
2R	12150000	67.3172026431718	tum_freq	454
2R	12250000	68.9176009791921	normal_freq	817
2R	12250000	69.6220930232558	tum_freq	817
2R	12350000	64.1795842450766	normal_freq	914
2R	12350000	64.0369803063457	tum_freq	914
2R	12450000	65.9855194123819	normal_freq	953
2R	12450000	66.7009863588667	tum_freq	953
2R	12550000	66.9283129251701	normal_freq	735
2R	12550000	66.7024625850341	tum_freq	735
2R	12650000	65.1933194154489	normal_freq	958
2R	12650000	65.5810125260961	tum_freq	958
2R	12750000	62.7305761316873	normal_freq	729
2R	12750000	63.1158299039781	tum_freq	729
2R	12850000	65.0884280936455	normal_freq	598
2R	12850000	64.0295317725753	tum_freq	598
2R	12950000	66.0886356340289	normal_freq	623
2R	12950000	67.07113964687	tum_freq	623
2R	13050000	60.9325458052074	normal_freq	1037
2R	13050000	61.4778881388621	tum_freq	1037
2R	13150000	55.976339031339	normal_freq	702
2R	13150000	55.265227920228	tum_freq	702
2R	13250000	63.0506320224718	normal_freq	712
2R	13250000	63.3260814606741	tum_freq	712
2R	13350000	60.6107107601185	normal_freq	1013
2R	13350000	60.0429516288253	tum_freq	1013
2R	13450000	63.5088562091503	normal_freq	918
2R	13450000	64.1340631808279	tum_freq	918
2R	13550000	65.9216784869977	normal_freq	1269
2R	13550000	66.313743104807	tum_freq	1269
2R	13650000	60.6973968253968	normal_freq	945
2R	13650000	60.0992380952381	tum_freq	945
2R	13750000	63.6157700892857	normal_freq	896
2R	13750000	62.6818191964286	tum_freq	896
2R	13850000	61.0272016460904	normal_freq	1215
2R	13850000	61.2721316872428	tum_freq	1215
2R	13950000	61.389225736096	normal_freq	917
2R	13950000	61.478800436205	tum_freq	917
2R	14050000	62.341162540366	normal_freq	929
2R	14050000	62.9474381054898	tum_freq	929
2R	14150000	84.7294716981132	normal_freq	530
2R	14150000	84.8202830188679	tum_freq	530
2R	14250000	50.4649579831933	normal_freq	357
2R	14250000	50.9463305322129	tum_freq	357
2R	14350000	65.0437249666221	normal_freq	749
2R	14350000	65.099652870494	tum_freq	749
2R	14450000	65.1848964677223	normal_freq	821
2R	14450000	65.671766138855	tum_freq	821
2R	14550000	68.6842302716688	normal_freq	773
2R	14550000	69.3531435963778	tum_freq	773
2R	14650000	70.7008982035927	normal_freq	835
2R	14650000	70.1294371257486	tum_freq	835
2R	14750000	67.5469733924611	normal_freq	902
2R	14750000	67.409179600887	tum_freq	902
2R	14850000	64.216437994723	normal_freq	758
2R	14850000	63.9491424802111	tum_freq	758
2R	14950000	65.792	normal_freq	890
2R	14950000	65.7095730337079	tum_freq	890
2R	15050000	70.0436173393124	normal_freq	669
2R	15050000	70.188086696562	tum_freq	669
2R	15150000	64.2278321678321	normal_freq	858
2R	15150000	64.323682983683	tum_freq	858
2R	15250000	68.1046317512276	normal_freq	611
2R	15250000	67.691031096563	tum_freq	611
2R	15350000	66.7301182432432	normal_freq	592
2R	15350000	66.1383952702702	tum_freq	592
2R	15450000	67.0003087248322	normal_freq	745
2R	15450000	66.9276644295302	tum_freq	745
2R	15550000	62.9277323943663	normal_freq	710
2R	15550000	62.0237042253521	tum_freq	710
2R	15650000	68.4943042671615	normal_freq	539
2R	15650000	69.0470871985158	tum_freq	539
2R	15750000	66.9982825822168	normal_freq	821
2R	15750000	66.3722898903777	tum_freq	821
2R	15850000	75.7178718258767	normal_freq	827
2R	15850000	75.7270012091899	tum_freq	827
2R	15950000	65.9110931677018	normal_freq	805
2R	15950000	66.4797267080745	tum_freq	805
2R	16050000	66.3211358024691	normal_freq	810
2R	16050000	66.4824197530864	tum_freq	810
2R	16150000	60.7339595375723	normal_freq	1038
2R	16150000	61.2767244701349	tum_freq	1038
2R	16250000	66.8214778325123	normal_freq	1421
2R	16250000	66.699148486981	tum_freq	1421
2R	16350000	66.525111662531	normal_freq	806
2R	16350000	66.3189578163771	tum_freq	806
2R	16450000	62.4271736896198	normal_freq	973
2R	16450000	62.335704008222	tum_freq	973
2R	16550000	63.5728717366628	normal_freq	881
2R	16550000	63.1790805902383	tum_freq	881
2R	16650000	48.8131005110733	normal_freq	587
2R	16650000	48.5626405451448	tum_freq	587
2R	16750000	48.6887140439932	normal_freq	591
2R	16750000	47.3531979695432	tum_freq	591
2R	16850000	63.3659481582537	normal_freq	733
2R	16850000	63.2414461118691	tum_freq	733
2R	16950000	65.4302165354331	normal_freq	1016
2R	16950000	65.6211318897638	tum_freq	1016
2R	17050000	62.0726546906187	normal_freq	501
2R	17050000	62.0079441117764	tum_freq	501
2R	17150000	69.4154260651629	normal_freq	798
2R	17150000	69.6796616541353	tum_freq	798
2R	17250000	69.1352359882006	normal_freq	678
2R	17250000	69.0587758112094	tum_freq	678
2R	17350000	64.92154676259	normal_freq	556
2R	17350000	64.5763669064749	tum_freq	556
2R	17450000	62.4844153225806	normal_freq	496
2R	17450000	62.2338508064516	tum_freq	496
2R	17550000	73.3870340681363	normal_freq	499
2R	17550000	73.9289178356713	tum_freq	499
2R	17650000	62.704393939394	normal_freq	924
2R	17650000	62.6565043290044	tum_freq	924
2R	17750000	59.645632054176	normal_freq	886
2R	17750000	59.7005643340858	tum_freq	886
2R	17850000	66.8377914798206	normal_freq	892
2R	17850000	67.0744843049328	tum_freq	892
2R	17950000	65.6530552423901	normal_freq	887
2R	17950000	66.8061217587373	tum_freq	887
2R	18050000	61.5184636118598	normal_freq	742
2R	18050000	61.6711859838275	tum_freq	742
2R	18150000	52.2401901140684	normal_freq	526
2R	18150000	52.2134410646388	tum_freq	526
2R	18250000	48.4535885885886	normal_freq	666
2R	18250000	49.454954954955	tum_freq	666
2R	18350000	49.5740037950664	normal_freq	527
2R	18350000	50.8861290322581	tum_freq	527
2R	18450000	47.6165645805593	normal_freq	751
2R	18450000	48.2612383488682	tum_freq	751
2R	18550000	62.5824	normal_freq	525
2R	18550000	62.4387238095238	tum_freq	525
2R	18650000	62.7184176632935	normal_freq	1087
2R	18650000	63.651830726771	tum_freq	1087
2R	18750000	76.0139434276206	normal_freq	1202
2R	18750000	75.7459650582362	tum_freq	1202
2R	18850000	66.6678748370274	normal_freq	767
2R	18850000	67.0404563233377	tum_freq	767
2R	18950000	62.5646449704142	normal_freq	676
2R	18950000	62.3124408284023	tum_freq	676
2R	19050000	62.6640286975717	normal_freq	906
2R	19050000	61.4970860927152	tum_freq	906
2R	19150000	60.4404836065574	normal_freq	1220
2R	19150000	59.6997868852458	tum_freq	1220
2R	19250000	76.6327060439561	normal_freq	728
2R	19250000	76.425521978022	tum_freq	728
2R	19350000	97.1338196721312	normal_freq	610
2R	19350000	97.231131147541	tum_freq	610
2R	19450000	99.9581944444445	normal_freq	360
2R	19450000	99.9673611111111	tum_freq	360
2R	19550000	99.8040204081633	normal_freq	490
2R	19550000	99.7975510204082	tum_freq	490
2R	19650000	99.7962886597938	normal_freq	485
2R	19650000	99.8170927835052	tum_freq	485
2R	19750000	99.6856779661017	normal_freq	236
2R	19750000	99.6977542372881	tum_freq	236
2R	19850000	99.6318551236749	normal_freq	566
2R	19850000	99.6078621908127	tum_freq	566
2R	19950000	92.2204365079365	normal_freq	504
2R	19950000	92.0460714285714	tum_freq	504
2R	20050000	59.9284605263159	normal_freq	760
2R	20050000	60.3679078947369	tum_freq	760
2R	20150000	75.7240544412607	normal_freq	698
2R	20150000	75.6476361031519	tum_freq	698
2R	20250000	68.8361408450705	normal_freq	1065
2R	20250000	68.8218497652582	tum_freq	1065
2R	20350000	66.7393816884661	normal_freq	841
2R	20350000	66.4921640903686	tum_freq	841
2R	20450000	63.8100675024107	normal_freq	1037
2R	20450000	63.407531340405	tum_freq	1037
2R	20550000	71.3381221719457	normal_freq	884
2R	20550000	71.2681221719457	tum_freq	884
2R	20650000	70.5045997745209	normal_freq	887
2R	20650000	70.9136978579481	tum_freq	887
2R	20750000	92.5550556438792	normal_freq	629
2R	20750000	92.2990302066772	tum_freq	629
2R	20850000	94.0921337126601	normal_freq	703
2R	20850000	93.885106685633	tum_freq	703
2R	20950000	66.8184896810507	normal_freq	1066
2R	20950000	66.4255628517824	tum_freq	1066
2R	21050000	65.0850672268908	normal_freq	1190
2R	21050000	65.3300168067226	tum_freq	1190
2R	21150000	64.5518980169972	normal_freq	1059
2R	21150000	65.0887913125591	tum_freq	1059
2R	21250000	64.1209067357513	normal_freq	1158
2R	21250000	64.0049222797927	tum_freq	1158
2R	21350000	77.6363382157124	normal_freq	751
2R	21350000	77.5470572569907	tum_freq	751
2R	21450000	69.8922151394422	normal_freq	1255
2R	21450000	68.6743187250996	tum_freq	1255
2R	21550000	92.4086086956522	normal_freq	690
2R	21550000	92.2967101449276	tum_freq	690
2R	21650000	99.337779661017	normal_freq	590
2R	21650000	99.3013898305085	tum_freq	590
2R	21750000	98.955390070922	normal_freq	705
2R	21750000	98.9422269503546	tum_freq	705
2R	21850000	78.7953961885657	normal_freq	997
2R	21850000	78.3005015045135	tum_freq	997
2R	21950000	52.9390397350993	normal_freq	906
2R	21950000	52.6286865342163	tum_freq	906
2R	22050000	47.6600156739812	normal_freq	638
2R	22050000	48.2902194357367	tum_freq	638
2R	22150000	48.3702086049544	normal_freq	767
2R	22150000	47.1862320730117	tum_freq	767
2R	22250000	47.0888851351351	normal_freq	592
2R	22250000	47.623597972973	tum_freq	592
2R	22350000	57.3866562009419	normal_freq	637
2R	22350000	57.4417425431711	tum_freq	637
2R	22450000	68.1713809990206	normal_freq	1021
2R	22450000	67.90763956905	tum_freq	1021
2R	22550000	66.9386536485098	normal_freq	973
2R	22550000	67.0704008221994	tum_freq	973
2R	22650000	62.3370729053319	normal_freq	919
2R	22650000	62.7213275299238	tum_freq	919
2R	22750000	66.9987542468856	normal_freq	883
2R	22750000	68.2100566251415	tum_freq	883
2R	22850000	97.1525675675676	normal_freq	740
2R	22850000	97.0149324324324	tum_freq	740
2R	22950000	99.7512781954888	normal_freq	532
2R	22950000	99.8010338345865	tum_freq	532
2R	23050000	99.8520069808028	normal_freq	573
2R	23050000	99.8439267015707	tum_freq	573
2R	23150000	99.6823564356436	normal_freq	505
2R	23150000	99.6716237623762	tum_freq	505
2R	23250000	99.6265237543453	normal_freq	863
2R	23250000	99.641506373117	tum_freq	863
2R	23350000	95.1319744058501	normal_freq	547
2R	23350000	95.4669104204753	tum_freq	547
2R	23450000	66.4263773965692	normal_freq	991
2R	23450000	65.915721493441	tum_freq	991
2R	23550000	67.7957346938776	normal_freq	980
2R	23550000	67.2767244897959	tum_freq	980
2R	23650000	71.2140320962889	normal_freq	997
2R	23650000	70.6801303911735	tum_freq	997
2R	23750000	69.8901464435147	normal_freq	956
2R	23750000	70.2611087866109	tum_freq	956
2R	23850000	67.5379487179487	normal_freq	702
2R	23850000	67.0178774928775	tum_freq	702
2R	23950000	60.5059781121751	normal_freq	731
2R	23950000	60.2012311901505	tum_freq	731
2R	24050000	61.6177511961722	normal_freq	836
2R	24050000	61.4222009569378	tum_freq	836
2R	24150000	78.4230805687204	normal_freq	422
2R	24150000	77.7729857819905	tum_freq	422
2R	24250000	72.9165957446808	normal_freq	846
2R	24250000	73.3222104018913	tum_freq	846
2R	24350000	70.08932618683	normal_freq	653
2R	24350000	69.9260030627872	tum_freq	653
2R	24450000	74.0603856382979	normal_freq	752
2R	24450000	73.6954654255319	tum_freq	752
2R	24550000	77.055	normal_freq	438
2R	24550000	77.510296803653	tum_freq	438
2R	24650000	69.2147784810126	normal_freq	316
2R	24650000	69.4276265822785	tum_freq	316
2R	24750000	66.3531007751938	normal_freq	258
2R	24750000	66.2220542635659	tum_freq	258
2R	24850000	79.0447989949749	normal_freq	398
2R	24850000	79.0663316582915	tum_freq	398
2R	24950000	87.125	normal_freq	228
2R	24950000	87.3015789473684	tum_freq	228
2R	25050000	62.2085205479452	normal_freq	365
2R	25050000	61.2303835616438	tum_freq	365
2R	25150000	79.3918713450292	normal_freq	513
2R	25150000	78.9551072124756	tum_freq	513
2R	25250000	53.6125	normal_freq	272
2R	25250000	52.7137867647059	tum_freq	272
3L	50000	55.7777064220184	normal_freq	109
3L	50000	55.1666055045872	tum_freq	109
3L	150000	54.4501694915254	normal_freq	59
3L	150000	55.5423728813559	tum_freq	59
3L	250000	66.6545161290323	normal_freq	62
3L	250000	67.6425806451613	tum_freq	62
3L	350000	60.8956862745098	normal_freq	459
3L	350000	60.8988888888889	tum_freq	459
3L	450000	61.9045359749739	normal_freq	959
3L	450000	61.5786235662148	tum_freq	959
3L	550000	69.9968095238096	normal_freq	630
3L	550000	70.4944126984127	tum_freq	630
3L	650000	65.354254587156	normal_freq	872
3L	650000	64.9452981651377	tum_freq	872
3L	750000	61.9231707317074	normal_freq	820
3L	750000	62.8548292682927	tum_freq	820
3L	850000	70.0334510150044	normal_freq	1133
3L	850000	70.4766990291262	tum_freq	1133
3L	950000	69.3381377303589	normal_freq	1031
3L	950000	69.5983899127061	tum_freq	1031
3L	1050000	67.726035283194	normal_freq	1077
3L	1050000	68.1394243268338	tum_freq	1077
3L	1150000	61.3244197138315	normal_freq	629
3L	1150000	61.1947217806041	tum_freq	629
3L	1250000	65.0672727272727	normal_freq	1133
3L	1250000	65.1053309796999	tum_freq	1133
3L	1350000	64.5373251028807	normal_freq	1215
3L	1350000	64.7965102880657	tum_freq	1215
3L	1450000	64.551599025974	normal_freq	1232
3L	1450000	64.3228084415585	tum_freq	1232
3L	1550000	64.1248205128205	normal_freq	975
3L	1550000	64.280317948718	tum_freq	975
3L	1650000	64.9301150306748	normal_freq	1304
3L	1650000	64.6013036809816	tum_freq	1304
3L	1750000	76.164176755448	normal_freq	826
3L	1750000	76.2295278450363	tum_freq	826
3L	1850000	68.9781441263574	normal_freq	1013
3L	1850000	69.6050839091807	tum_freq	1013
3L	1950000	68.566114398422	normal_freq	1014
3L	1950000	68.9389447731755	tum_freq	1014
3L	2050000	60.8427203482045	normal_freq	919
3L	2050000	61.0155168661589	tum_freq	919
3L	2150000	66.6080670926518	normal_freq	1252
3L	2150000	66.1554712460064	tum_freq	1252
3L	2250000	81.2263845446181	normal_freq	1087
3L	2250000	81.4313339466422	tum_freq	1087
3L	2350000	65.0918574514039	normal_freq	926
3L	2350000	65.1680345572354	tum_freq	926
3L	2450000	61.3223046875	normal_freq	1280
3L	2450000	60.7271015624999	tum_freq	1280
3L	2550000	67.60971875	normal_freq	1280
3L	2550000	67.408546875	tum_freq	1280
3L	2650000	60.012175066313	normal_freq	754
3L	2650000	60.2170557029178	tum_freq	754
3L	2750000	49.0561007462686	normal_freq	536
3L	2750000	49.4447201492537	tum_freq	536
3L	2850000	49.2398163265306	normal_freq	490
3L	2850000	48.896	tum_freq	490
3L	2950000	48.3042528735632	normal_freq	522
3L	2950000	47.413908045977	tum_freq	522
3L	3050000	58.0342946708465	normal_freq	638
3L	3050000	58.0604075235109	tum_freq	638
3L	3150000	69.0018483904465	normal_freq	963
3L	3150000	68.8757320872274	tum_freq	963
3L	3250000	60.6039072847682	normal_freq	755
3L	3250000	62.3065695364239	tum_freq	755
3L	3350000	69.5343830570903	normal_freq	543
3L	3350000	69.9476243093923	tum_freq	543
3L	3450000	69.7487529137529	normal_freq	858
3L	3450000	69.9384265734266	tum_freq	858
3L	3550000	62.1150391644909	normal_freq	1149
3L	3550000	61.7151523063533	tum_freq	1149
3L	3650000	65.8817758985201	normal_freq	946
3L	3650000	65.6831395348837	tum_freq	946
3L	3750000	62.5902210365854	normal_freq	1312
3L	3750000	62.5328353658536	tum_freq	1312
3L	3850000	66.84720821662	normal_freq	1071
3L	3850000	66.8290849673202	tum_freq	1071
3L	3950000	59.6022324966975	normal_freq	757
3L	3950000	59.6309907529723	tum_freq	757
3L	4050000	65.8240880503145	normal_freq	954
3L	4050000	65.4433542976939	tum_freq	954
3L	4150000	59.7855167394469	normal_freq	687
3L	4150000	60.3240029112082	tum_freq	687
3L	4250000	63.6437142857142	normal_freq	770
3L	4250000	63.2634805194805	tum_freq	770
3L	4350000	67.4164785553047	normal_freq	886
3L	4350000	67.0034311512415	tum_freq	886
3L	4450000	66.3596830985916	normal_freq	568
3L	4450000	65.5564084507042	tum_freq	568
3L	4550000	68.156887966805	normal_freq	723
3L	4550000	67.9692807745505	tum_freq	723
3L	4650000	66.6032027424094	normal_freq	1021
3L	4650000	66.7014397649363	tum_freq	1021
3L	4750000	67.1760502283105	normal_freq	876
3L	4750000	68.2364497716895	tum_freq	876
3L	4850000	64.9227272727273	normal_freq	671
3L	4850000	64.5532041728763	tum_freq	671
3L	4950000	59.9020337078651	normal_freq	890
3L	4950000	59.666606741573	tum_freq	890
3L	5050000	58.8627054794521	normal_freq	584
3L	5050000	58.6026541095891	tum_freq	584
3L	5150000	61.4157232704402	normal_freq	795
3L	5150000	62.5423396226416	tum_freq	795
3L	5250000	63.4534183673469	normal_freq	784
3L	5250000	63.5657653061225	tum_freq	784
3L	5350000	64.783717001056	normal_freq	947
3L	5350000	64.9682365364309	tum_freq	947
3L	5450000	67.339060665362	normal_freq	1022
3L	5450000	67.5251174168298	tum_freq	1022
3L	5550000	62.4794239631337	normal_freq	868
3L	5550000	62.3045737327189	tum_freq	868
3L	5650000	68.9480625752106	normal_freq	831
3L	5650000	68.9042960288808	tum_freq	831
3L	5750000	68.7820051746442	normal_freq	773
3L	5750000	69.0239456662355	tum_freq	773
3L	5850000	69.6294288793103	normal_freq	928
3L	5850000	70.6345581896552	tum_freq	928
3L	5950000	66.2164102564102	normal_freq	780
3L	5950000	65.3641153846154	tum_freq	780
3L	6050000	61.8743615494979	normal_freq	697
3L	6050000	62.6612195121951	tum_freq	697
3L	6150000	63.1913162705667	normal_freq	547
3L	6150000	62.6676965265083	tum_freq	547
3L	6250000	59.2245140388768	normal_freq	463
3L	6250000	59.4195032397408	tum_freq	463
3L	6350000	47.6599110320285	normal_freq	562
3L	6350000	47.6885943060498	tum_freq	562
3L	6450000	50.0437974683544	normal_freq	316
3L	6450000	50.0578164556962	tum_freq	316
3L	6550000	69.6102787878788	normal_freq	825
3L	6550000	69.3854303030304	tum_freq	825
3L	6650000	63.5823037323037	normal_freq	777
3L	6650000	63.5288803088803	tum_freq	777
3L	6750000	59.4277913279133	normal_freq	738
3L	6750000	59.4365989159892	tum_freq	738
3L	6850000	73.2109693877551	normal_freq	784
3L	6850000	73.383737244898	tum_freq	784
3L	6950000	64.678564405113	normal_freq	1017
3L	6950000	65.1579252704031	tum_freq	1017
3L	7050000	68.9144432773109	normal_freq	952
3L	7050000	69.4094222689077	tum_freq	952
3L	7150000	64.8955105105106	normal_freq	666
3L	7150000	63.7936936936936	tum_freq	666
3L	7250000	49.7986666666666	normal_freq	525
3L	7250000	49.449180952381	tum_freq	525
3L	7350000	64.5768682170542	normal_freq	645
3L	7350000	63.6791162790697	tum_freq	645
3L	7450000	62.0032844932845	normal_freq	819
3L	7450000	62.7515628815628	tum_freq	819
3L	7550000	70.7535275590551	normal_freq	635
3L	7550000	71.157748031496	tum_freq	635
3L	7650000	79.3344399460189	normal_freq	741
3L	7650000	79.1252091767881	tum_freq	741
3L	7750000	68.2850705882353	normal_freq	850
3L	7750000	68.1397411764706	tum_freq	850
3L	7850000	72.0912890625	normal_freq	768
3L	7850000	72.0540494791667	tum_freq	768
3L	7950000	64.5203315649866	normal_freq	754
3L	7950000	64.7608090185676	tum_freq	754
3L	8050000	48.5274759152216	normal_freq	519
3L	8050000	48.7849710982659	tum_freq	519
3L	8150000	46.7210880829016	normal_freq	193
3L	8150000	47.3380310880829	tum_freq	193
3L	8250000	63.4739316239316	normal_freq	585
3L	8250000	62.9645982905983	tum_freq	585
3L	8350000	54.279462571977	normal_freq	521
3L	8350000	54.6324760076776	tum_freq	521
3L	8450000	61.2816565656566	normal_freq	495
3L	8450000	61.7378383838384	tum_freq	495
3L	8550000	69.3493518518518	normal_freq	864
3L	8550000	69.0990972222223	tum_freq	864
3L	8650000	62.6411869747899	normal_freq	952
3L	8650000	62.3811974789916	tum_freq	952
3L	8750000	68.2578843788438	normal_freq	813
3L	8750000	68.880356703567	tum_freq	813
3L	8850000	65.2837278106509	normal_freq	1183
3L	8850000	64.7320879120879	tum_freq	1183
3L	8950000	62.4940544412607	normal_freq	698
3L	8950000	61.9609598853868	tum_freq	698
3L	9050000	67.8994789356985	normal_freq	902
3L	9050000	67.714889135255	tum_freq	902
3L	9150000	52.7516745283019	normal_freq	424
3L	9150000	52.3245754716981	tum_freq	424
3L	9250000	66.8414245416079	normal_freq	709
3L	9250000	66.8496755994358	tum_freq	709
3L	9350000	60.5797629499561	normal_freq	1139
3L	9350000	60.5782265144863	tum_freq	1139
3L	9450000	61.6298626373626	normal_freq	728
3L	9450000	62.207293956044	tum_freq	728
3L	9550000	57.4665277777777	normal_freq	648
3L	9550000	56.9318672839507	tum_freq	648
3L	9650000	68.5724555903866	normal_freq	957
3L	9650000	68.6657262277952	tum_freq	957
3L	9750000	69.48596875	normal_freq	640
3L	9750000	69.2819843750001	tum_freq	640
3L	9850000	67.4407037037037	normal_freq	810
3L	9850000	67.2047901234568	tum_freq	810
3L	9950000	54.518729281768	normal_freq	543
3L	9950000	55.9243462246777	tum_freq	543
3L	10050000	66.0639199029126	normal_freq	824
3L	10050000	65.945036407767	tum_freq	824
3L	10150000	69.1134228971962	normal_freq	856
3L	10150000	69.6272313084112	tum_freq	856
3L	10250000	68.843942687747	normal_freq	1012
3L	10250000	69.0267588932806	tum_freq	1012
3L	10350000	68.6389693251534	normal_freq	815
3L	10350000	68.6625521472393	tum_freq	815
3L	10450000	67.4797087378641	normal_freq	824
3L	10450000	67.3216140776699	tum_freq	824
3L	10550000	61.2735074626865	normal_freq	938
3L	10550000	61.7175906183369	tum_freq	938
3L	10650000	51.7804925544101	normal_freq	873
3L	10650000	52.5725085910653	tum_freq	873
3L	10750000	64.248120978121	normal_freq	777
3L	10750000	64.0998584298584	tum_freq	777
3L	10850000	60.845645390071	normal_freq	705
3L	10850000	60.3503829787234	tum_freq	705
3L	10950000	71.1285700667302	normal_freq	1049
3L	10950000	70.7147759771211	tum_freq	1049
3L	11050000	63.6442684563759	normal_freq	745
3L	11050000	63.8334496644295	tum_freq	745
3L	11150000	62.3797002997003	normal_freq	1001
3L	11150000	62.319010989011	tum_freq	1001
3L	11250000	60.5774197860962	normal_freq	748
3L	11250000	59.9786898395722	tum_freq	748
3L	11350000	65.4569047619048	normal_freq	840
3L	11350000	65.1909642857143	tum_freq	840
3L	11450000	65.8263284132841	normal_freq	1084
3L	11450000	65.1261439114392	tum_freq	1084
3L	11550000	66.0761498708011	normal_freq	774
3L	11550000	65.9805297157623	tum_freq	774
3L	11650000	64.9630350877193	normal_freq	1140
3L	11650000	64.579447368421	tum_freq	1140
3L	11750000	66.663670212766	normal_freq	752
3L	11750000	66.4907579787234	tum_freq	752
3L	11850000	67.2230835117773	normal_freq	934
3L	11850000	67.1981049250535	tum_freq	934
3L	11950000	60.8422121212121	normal_freq	660
3L	11950000	60.6302878787879	tum_freq	660
3L	12050000	66.5689999999999	normal_freq	1290
3L	12050000	65.931480620155	tum_freq	1290
3L	12150000	64.7272774193548	normal_freq	775
3L	12150000	63.7291225806452	tum_freq	775
3L	12250000	69.2378688524591	normal_freq	915
3L	12250000	70.220306010929	tum_freq	915
3L	12350000	69.2601451027812	normal_freq	827
3L	12350000	69.2031680773882	tum_freq	827
3L	12450000	64.8135885714286	normal_freq	875
3L	12450000	64.5128342857143	tum_freq	875
3L	12550000	64.590690826727	normal_freq	883
3L	12550000	64.894167610419	tum_freq	883
3L	12650000	65.1559810554804	normal_freq	739
3L	12650000	64.0377807848444	tum_freq	739
3L	12750000	63.9114427860697	normal_freq	804
3L	12750000	64.1162189054726	tum_freq	804
3L	12850000	65.8628365384616	normal_freq	832
3L	12850000	65.0625240384616	tum_freq	832
3L	12950000	71.6703815789474	normal_freq	760
3L	12950000	71.9540921052632	tum_freq	760
3L	13050000	64.8880845070423	normal_freq	710
3L	13050000	64.8274788732394	tum_freq	710
3L	13150000	64.9222357229647	normal_freq	823
3L	13150000	65.9877885783719	tum_freq	823
3L	13250000	62.6677368421053	normal_freq	950
3L	13250000	63.3078	tum_freq	950
