chrom	position	freq	type	variants_included
2R	11850000	62.7574444444445	tum_freq	90
2R	11950000	59.1810679611651	normal_freq	103
2R	11950000	56.342427184466	tum_freq	103
2R	12050000	59.3339795918367	normal_freq	98
2R	12050000	62.5817346938775	tum_freq	98
2R	12250000	65.1543548387097	normal_freq	62
2R	12250000	65.1753225806452	tum_freq	62
2R	12350000	61.5447619047619	normal_freq	84
2R	12350000	60.8111904761905	tum_freq	84
2R	12450000	66.4752727272727	normal_freq	55
2R	12450000	68.3943636363637	tum_freq	55
2R	12550000	67.5816883116883	normal_freq	77
2R	12550000	69.6597402597402	tum_freq	77
2R	12650000	64.8929166666667	normal_freq	96
2R	12650000	63.1025	tum_freq	96
2R	12750000	58.2671428571429	normal_freq	63
2R	12750000	58.0874603174603	tum_freq	63
2R	12850000	60.3145205479452	normal_freq	73
2R	12850000	58.8383561643836	tum_freq	73
2R	12950000	53.8861538461538	normal_freq	39
2R	12950000	49.3823076923077	tum_freq	39
2R	13050000	53.520843373494	normal_freq	83
2R	13050000	52.146265060241	tum_freq	83
2R	13150000	48.6601886792453	normal_freq	53
2R	13150000	49.9635849056604	tum_freq	53
2R	13250000	56.8897402597403	normal_freq	77
2R	13250000	59.5807792207792	tum_freq	77
2R	13350000	58.8017894736842	normal_freq	95
2R	13350000	59.0787368421052	tum_freq	95
2R	13450000	67.6620238095238	normal_freq	84
2R	13450000	66.9421428571429	tum_freq	84
2R	13550000	62.975775862069	normal_freq	116
2R	13550000	66.5787068965517	tum_freq	116
2R	13650000	54.577570093458	normal_freq	107
2R	13650000	55.1975700934579	tum_freq	107
2R	13750000	57.0519512195122	normal_freq	82
2R	13750000	59.7535365853659	tum_freq	82
2R	13850000	59.6900854700855	normal_freq	117
2R	13850000	58.1424786324786	tum_freq	117
2R	13950000	59.8893421052632	normal_freq	76
2R	13950000	58.655	tum_freq	76
2R	14050000	62.0534693877551	normal_freq	98
2R	14050000	64.2260204081633	tum_freq	98
2R	14150000	79.4984375	normal_freq	64
2R	14150000	78.75171875	tum_freq	64
2R	14250000	46.0433333333333	normal_freq	30
2R	14250000	47.87	tum_freq	30
2R	14350000	69.6869811320755	normal_freq	53
2R	14350000	68.392641509434	tum_freq	53
2R	14450000	58.8030864197531	normal_freq	81
2R	14450000	62.1250617283951	tum_freq	81
2R	14550000	66.3546575342466	normal_freq	73
2R	14550000	66.7598630136986	tum_freq	73
2R	14650000	69.8487931034483	normal_freq	116
2R	14650000	67.4853448275862	tum_freq	116
2R	14750000	63.1739506172839	normal_freq	81
2R	14750000	64.6961728395062	tum_freq	81
2R	14850000	63.171978021978	normal_freq	91
2R	14850000	62.9014285714286	tum_freq	91
2R	14950000	63.6293333333333	normal_freq	90
2R	14950000	61.8725555555556	tum_freq	90
2R	15050000	64.9779166666667	normal_freq	72
2R	15050000	66.8416666666667	tum_freq	72
2R	15150000	61.423431372549	normal_freq	102
2R	15150000	64.045294117647	tum_freq	102
2R	15250000	53.7649450549451	normal_freq	91
2R	15250000	52.3145054945055	tum_freq	91
2R	15350000	62.3989743589744	normal_freq	78
2R	15350000	62.1544871794872	tum_freq	78
2R	15450000	73.2433333333333	normal_freq	51
2R	15450000	74.4207843137255	tum_freq	51
2R	15550000	52.898	normal_freq	65
2R	15550000	57.4316923076923	tum_freq	65
2R	15650000	71.0774074074074	normal_freq	27
2R	15650000	69.7096296296296	tum_freq	27
2R	15750000	61.4629787234042	normal_freq	47
2R	15750000	63.4648936170213	tum_freq	47
2R	15850000	74.8951666666667	normal_freq	60
2R	15850000	70.9288333333333	tum_freq	60
2R	15950000	67.9776315789474	normal_freq	38
2R	15950000	62.0363157894737	tum_freq	38
2R	16050000	60.6981632653061	normal_freq	49
2R	16050000	59.2044897959184	tum_freq	49
2R	16150000	55.9765625	normal_freq	96
2R	16150000	58.7144791666667	tum_freq	96
2R	16250000	65.676	normal_freq	80
2R	16250000	62.065125	tum_freq	80
2R	16350000	63.032131147541	normal_freq	61
2R	16350000	63.327868852459	tum_freq	61
2R	16450000	73.2676623376623	normal_freq	77
2R	16450000	74.4355844155844	tum_freq	77
2R	16550000	63.1342696629214	normal_freq	89
2R	16550000	65.8803370786517	tum_freq	89
2R	16650000	43.7715909090909	normal_freq	44
2R	16650000	49.4440909090909	tum_freq	44
2R	16750000	48.6957142857143	normal_freq	91
2R	16750000	50.7075824175824	tum_freq	91
2R	16850000	56.3804	normal_freq	75
2R	16850000	56.0538666666667	tum_freq	75
2R	16950000	64.9859803921569	normal_freq	102
2R	16950000	64.5232352941176	tum_freq	102
2R	17050000	57.058	normal_freq	45
2R	17050000	56.9968888888889	tum_freq	45
2R	17150000	62.38265625	normal_freq	64
2R	17150000	62.7859375	tum_freq	64
2R	17250000	67.2277777777778	normal_freq	54
2R	17250000	67.5242592592593	tum_freq	54
2R	17350000	67.4553731343284	normal_freq	67
2R	17350000	66.5650746268657	tum_freq	67
2R	17450000	69.1317777777778	normal_freq	45
2R	17450000	68.1822222222222	tum_freq	45
2R	17550000	62.6312068965517	normal_freq	58
2R	17550000	63.2296551724138	tum_freq	58
2R	17650000	53.2767105263158	normal_freq	76
2R	17650000	57.6677631578947	tum_freq	76
2R	17750000	57.2751948051948	normal_freq	77
2R	17750000	60.854025974026	tum_freq	77
2R	17850000	75.375046728972	normal_freq	107
2R	17850000	76.0085981308411	tum_freq	107
2R	17950000	65.1544303797468	normal_freq	79
2R	17950000	65.4149367088608	tum_freq	79
2R	18050000	56.7573846153846	normal_freq	65
2R	18050000	53.89	tum_freq	65
2R	18150000	49.0397916666667	normal_freq	48
2R	18150000	53.6729166666667	tum_freq	48
2R	18250000	44.5934042553192	normal_freq	47
2R	18250000	51.1378723404255	tum_freq	47
2R	18350000	47.392	normal_freq	80
2R	18350000	46.451625	tum_freq	80
2R	18450000	49.8012359550562	normal_freq	89
2R	18450000	51.0106741573034	tum_freq	89
2R	18550000	61.053	normal_freq	40
2R	18550000	59.829	tum_freq	40
2R	18650000	61.6960683760684	normal_freq	117
2R	18650000	60.5623076923077	tum_freq	117
2R	18750000	76.1349315068493	normal_freq	73
2R	18750000	76.1775342465754	tum_freq	73
2R	18850000	60.837027027027	normal_freq	37
2R	18850000	62.2437837837838	tum_freq	37
2R	18950000	76.0762222222222	normal_freq	45
2R	18950000	75.4782222222222	tum_freq	45
2R	19050000	62.2806	normal_freq	50
2R	19050000	54.2576	tum_freq	50
2R	19150000	74.6451282051282	normal_freq	78
2R	19150000	72.4738461538462	tum_freq	78
2R	19250000	100.000217391304	normal_freq	46
2R	19250000	100.000217391304	tum_freq	46
2R	19350000	98.8891111111111	normal_freq	45
2R	19350000	99.1306666666667	tum_freq	45
2R	19450000	100.000256410256	normal_freq	39
2R	19450000	99.8720512820513	tum_freq	39
2R	19650000	100.000149253731	normal_freq	67
2R	19650000	99.9449253731343	tum_freq	67
2R	19850000	97.8757142857143	normal_freq	35
2R	19850000	99.048	tum_freq	35
2R	19950000	96.146	normal_freq	40
2R	19950000	95.97125	tum_freq	40
2R	20050000	48.1544262295082	normal_freq	61
2R	20050000	44.9191803278688	tum_freq	61
2R	20150000	81.2321538461539	normal_freq	65
2R	20150000	82.5810769230769	tum_freq	65
2R	20250000	71.9071739130435	normal_freq	46
2R	20250000	70.1117391304348	tum_freq	46
2R	20350000	66.8734615384616	normal_freq	104
2R	20350000	69.1390384615384	tum_freq	104
2R	20450000	60.224	normal_freq	65
2R	20450000	58.7813846153846	tum_freq	65
2R	20550000	66.6651612903226	normal_freq	62
2R	20550000	66.463064516129	tum_freq	62
2R	20650000	99.5240540540541	normal_freq	37
2R	20650000	100.00027027027	tum_freq	37
2R	20750000	62.3171428571429	normal_freq	42
2R	20750000	57.7304761904762	tum_freq	42
2R	20850000	59.4163829787234	normal_freq	47
2R	20850000	56.3031914893617	tum_freq	47
2R	20950000	58.7478048780488	normal_freq	41
2R	20950000	59.3043902439025	tum_freq	41
2R	21050000	68.8030275229358	normal_freq	109
2R	21050000	67.2519266055046	tum_freq	109
2R	21150000	59.5003921568628	normal_freq	51
2R	21150000	57.5952941176471	tum_freq	51
2R	21250000	60.7575949367089	normal_freq	79
2R	21250000	59.2222784810127	tum_freq	79
2R	21350000	66.2187037037037	normal_freq	54
2R	21350000	68.5662962962963	tum_freq	54
2R	21450000	67.3104464285714	normal_freq	112
2R	21450000	67.09375	tum_freq	112
2R	21550000	95.777962962963	normal_freq	54
2R	21550000	96.8024074074074	tum_freq	54
2R	21650000	99.684375	normal_freq	32
2R	21650000	100.0003125	tum_freq	32
2R	21750000	95.3706578947368	normal_freq	76
2R	21750000	95.5001315789474	tum_freq	76
2R	21850000	76.9929591836735	normal_freq	98
2R	21850000	76.4538775510204	tum_freq	98
2R	21950000	49.4143956043956	normal_freq	91
2R	21950000	51.1267032967033	tum_freq	91
2R	22050000	45.2457142857143	normal_freq	56
2R	22050000	46.0910714285715	tum_freq	56
2R	22150000	52.3264516129032	normal_freq	62
2R	22150000	50.0032258064516	tum_freq	62
2R	22250000	44.6565217391304	normal_freq	46
2R	22250000	48.3189130434783	tum_freq	46
2R	22350000	54.5911666666667	normal_freq	60
2R	22350000	55.6028333333333	tum_freq	60
2R	22450000	65.4255072463768	normal_freq	69
2R	22450000	64.1173913043478	tum_freq	69
2R	22550000	64.6055882352941	normal_freq	68
2R	22550000	65.7182352941176	tum_freq	68
2R	22650000	60.1112931034483	normal_freq	116
2R	22650000	59.4562068965517	tum_freq	116
2R	22750000	63.7971666666667	normal_freq	60
2R	22750000	62.7401666666667	tum_freq	60
2R	22850000	94.7775555555556	normal_freq	45
2R	22850000	94.5786666666667	tum_freq	45
2R	22950000	97.2010256410257	normal_freq	39
2R	22950000	98.3976923076923	tum_freq	39
2R	23050000	100.000243902439	normal_freq	41
2R	23050000	100.000243902439	tum_freq	41
2R	23150000	100.000434782609	normal_freq	23
2R	23150000	100.000434782609	tum_freq	23
2R	23250000	99.7539285714286	normal_freq	28
2R	23250000	100.000357142857	tum_freq	28
2R	23450000	61.7041891891892	normal_freq	74
2R	23450000	62.1036486486487	tum_freq	74
2R	23550000	63.5515873015873	normal_freq	63
2R	23550000	62.7031746031746	tum_freq	63
2R	23650000	74.09	normal_freq	56
2R	23650000	73.4117857142857	tum_freq	56
2R	23750000	80.2051282051282	normal_freq	39
2R	23750000	75.8889743589744	tum_freq	39
2R	23850000	65.1912244897959	normal_freq	49
2R	23850000	65.2438775510204	tum_freq	49
2R	23950000	53.9234	normal_freq	50
2R	23950000	54.2378	tum_freq	50
2R	24050000	60.1009756097561	normal_freq	41
2R	24050000	61.6368292682927	tum_freq	41
2R	24150000	85.0807407407408	normal_freq	27
2R	24150000	85.4555555555556	tum_freq	27
2R	24250000	97.2722727272727	normal_freq	22
2R	24250000	96.8186363636364	tum_freq	22
2R	24350000	99.8336	normal_freq	25
2R	24350000	100.0004	tum_freq	25
2R	24550000	100.000416666667	normal_freq	24
2R	24550000	99.60375	tum_freq	24
2R	24650000	60.5181818181818	normal_freq	22
2R	24650000	65.0431818181818	tum_freq	22
2R	24750000	46.2746875	normal_freq	32
2R	24750000	46.3453125	tum_freq	32
2R	25050000	60.2281818181818	normal_freq	33
2R	25050000	61.1481818181818	tum_freq	33
2R	25150000	75.9179775280899	normal_freq	89
2R	25150000	75.9598876404495	tum_freq	89
2R	25250000	52.5863265306122	normal_freq	98
2R	25250000	54.4319387755102	tum_freq	98
3L	50000	62.1219047619048	normal_freq	21
3L	50000	59.39	tum_freq	21
3L	350000	52.69875	normal_freq	24
3L	350000	52.0633333333333	tum_freq	24
3L	450000	63.7303488372093	normal_freq	86
3L	450000	65.8926744186046	tum_freq	86
3L	550000	73.7197058823529	normal_freq	68
3L	550000	73.6195588235294	tum_freq	68
3L	650000	55.9661728395062	normal_freq	81
3L	650000	58.2562962962963	tum_freq	81
3L	750000	60.6892307692308	normal_freq	52
3L	750000	62.9946153846154	tum_freq	52
3L	850000	63.258947368421	normal_freq	95
3L	850000	63.6402105263158	tum_freq	95
3L	950000	77.198051948052	normal_freq	77
3L	950000	76.3971428571429	tum_freq	77
3L	1050000	66.7396721311475	normal_freq	61
3L	1050000	67.5475409836066	tum_freq	61
3L	1150000	64.877962962963	normal_freq	54
3L	1150000	65.925	tum_freq	54
3L	1250000	62.7768627450981	normal_freq	102
3L	1250000	61.5656862745098	tum_freq	102
3L	1350000	57.7043307086614	normal_freq	127
3L	1350000	57.1673228346457	tum_freq	127
3L	1450000	66.567323943662	normal_freq	71
3L	1450000	65.4877464788732	tum_freq	71
3L	1550000	60.325	normal_freq	40
3L	1550000	56.6445	tum_freq	40
3L	1650000	61.5762790697674	normal_freq	86
3L	1650000	61.885	tum_freq	86
3L	1750000	62.7133333333333	normal_freq	27
3L	1750000	66.2307407407407	tum_freq	27
3L	1850000	70.6197849462365	normal_freq	93
3L	1850000	71.5444086021505	tum_freq	93
3L	1950000	71.7067741935484	normal_freq	62
3L	1950000	71.0306451612903	tum_freq	62
3L	2050000	61.3808695652174	normal_freq	138
3L	2050000	61.3827536231884	tum_freq	138
3L	2150000	60.6867164179104	normal_freq	67
3L	2150000	60.6373134328358	tum_freq	67
3L	2250000	73.0519696969697	normal_freq	66
3L	2250000	69.4592424242424	tum_freq	66
3L	2350000	62.7834117647059	normal_freq	85
3L	2350000	66.4417647058823	tum_freq	85
3L	2450000	57.627610619469	normal_freq	113
3L	2450000	57.8897345132743	tum_freq	113
3L	2550000	62.0333050847457	normal_freq	118
3L	2550000	64.1526271186441	tum_freq	118
3L	2650000	52.7286046511628	normal_freq	43
3L	2650000	53.3637209302326	tum_freq	43
3L	2750000	46.258	normal_freq	35
3L	2750000	49.8834285714286	tum_freq	35
3L	2850000	46.8530434782609	normal_freq	46
3L	2850000	46.6060869565217	tum_freq	46
3L	2950000	49.0513513513514	normal_freq	37
3L	2950000	46.1805405405405	tum_freq	37
3L	3050000	58.07	normal_freq	54
3L	3050000	58.0135185185185	tum_freq	54
3L	3150000	70.0697058823529	normal_freq	68
3L	3150000	70.5942647058823	tum_freq	68
3L	3250000	62.6264444444444	normal_freq	45
3L	3250000	62.3062222222222	tum_freq	45
3L	3350000	64.8306060606061	normal_freq	33
3L	3350000	64.0430303030303	tum_freq	33
3L	3450000	66.0461458333333	normal_freq	96
3L	3450000	64.5116666666667	tum_freq	96
3L	3550000	60.3667883211679	normal_freq	137
3L	3550000	60.2372262773723	tum_freq	137
3L	3650000	65.8010714285714	normal_freq	56
3L	3650000	62.95	tum_freq	56
3L	3750000	63.6068062827225	normal_freq	191
3L	3750000	62.4835602094241	tum_freq	191
3L	3850000	66.5277037037037	normal_freq	135
3L	3850000	66.6486666666667	tum_freq	135
3L	3950000	54.594025974026	normal_freq	77
3L	3950000	56.3974025974026	tum_freq	77
3L	4050000	55.8083333333333	normal_freq	78
3L	4050000	56.8067948717949	tum_freq	78
3L	4150000	57.69	normal_freq	58
3L	4150000	58.2710344827586	tum_freq	58
3L	4250000	58.7214285714286	normal_freq	42
3L	4250000	59.4202380952381	tum_freq	42
3L	4350000	64.8004225352113	normal_freq	71
3L	4350000	60.6967605633803	tum_freq	71
3L	4450000	63.2580519480519	normal_freq	77
3L	4450000	62.028051948052	tum_freq	77
3L	4550000	65.484358974359	normal_freq	78
3L	4550000	64.2775641025641	tum_freq	78
3L	4650000	63.3850561797753	normal_freq	89
3L	4650000	62.7798876404494	tum_freq	89
3L	4750000	57.3492156862745	normal_freq	51
3L	4750000	63.2394117647059	tum_freq	51
3L	4850000	58.1836734693878	normal_freq	49
3L	4850000	60.9618367346939	tum_freq	49
3L	4950000	61.4881707317073	normal_freq	82
3L	4950000	59.0220731707317	tum_freq	82
3L	5050000	52.2045283018868	normal_freq	53
3L	5050000	56.0035849056604	tum_freq	53
3L	5150000	63.8517721518987	normal_freq	79
3L	5150000	59.1741772151899	tum_freq	79
3L	5250000	55.8315555555556	normal_freq	90
3L	5250000	58.6282222222222	tum_freq	90
3L	5350000	63.8145569620253	normal_freq	79
3L	5350000	65.9788607594937	tum_freq	79
3L	5450000	65.0681481481482	normal_freq	135
3L	5450000	65.7048888888889	tum_freq	135
3L	5550000	57.519	normal_freq	90
3L	5550000	58.8076666666667	tum_freq	90
3L	5650000	65.8378260869565	normal_freq	69
3L	5650000	65.9433333333333	tum_freq	69
3L	5750000	68.3666197183099	normal_freq	71
3L	5750000	63.9504225352113	tum_freq	71
3L	5850000	58.0916	normal_freq	75
3L	5850000	57.7693333333334	tum_freq	75
3L	5950000	56.6488764044944	normal_freq	89
3L	5950000	58.5611235955056	tum_freq	89
3L	6050000	64.8492156862745	normal_freq	51
3L	6050000	64.9980392156863	tum_freq	51
3L	6150000	61.2460655737705	normal_freq	61
3L	6150000	60.6634426229508	tum_freq	61
3L	6250000	56.894	normal_freq	45
3L	6250000	58.6775555555556	tum_freq	45
3L	6350000	45.3695652173913	normal_freq	46
3L	6350000	47.3460869565217	tum_freq	46
3L	6450000	41.5469696969697	normal_freq	33
3L	6450000	47.5169696969697	tum_freq	33
3L	6550000	73.3210666666667	normal_freq	75
3L	6550000	70.4488	tum_freq	75
3L	6650000	63.3061038961039	normal_freq	77
3L	6650000	62.4309090909091	tum_freq	77
3L	6750000	61.2968235294118	normal_freq	85
3L	6750000	61.8248235294118	tum_freq	85
3L	6850000	68.4020833333333	normal_freq	48
3L	6850000	69.1297916666667	tum_freq	48
3L	6950000	71.2974100719424	normal_freq	139
3L	6950000	70.9193525179856	tum_freq	139
3L	7050000	66.6662857142857	normal_freq	70
3L	7050000	67.8254285714286	tum_freq	70
3L	7150000	64.6167441860465	normal_freq	43
3L	7150000	63.4788372093023	tum_freq	43
3L	7250000	45.2323255813953	normal_freq	43
3L	7250000	46.8281395348837	tum_freq	43
3L	7350000	55.3878431372549	normal_freq	51
3L	7350000	52.1982352941176	tum_freq	51
3L	7450000	56.1878	normal_freq	100
3L	7450000	56.8929	tum_freq	100
3L	7550000	66.2588732394366	normal_freq	71
3L	7550000	64.9680281690141	tum_freq	71
3L	7650000	80.938947368421	normal_freq	57
3L	7650000	80.5268421052632	tum_freq	57
3L	7750000	71.1058407079646	normal_freq	113
3L	7750000	70.5204424778761	tum_freq	113
3L	7850000	64.5818333333333	normal_freq	120
3L	7850000	63.8140833333333	tum_freq	120
3L	7950000	59.315	normal_freq	98
3L	7950000	57.969693877551	tum_freq	98
3L	8050000	48.9794285714286	normal_freq	70
3L	8050000	49.4094285714286	tum_freq	70
3L	8150000	48.3884615384616	normal_freq	26
3L	8150000	52.1388461538461	tum_freq	26
3L	8250000	63.249696969697	normal_freq	33
3L	8250000	65.3006060606061	tum_freq	33
3L	8350000	55.7128571428571	normal_freq	42
3L	8350000	50.0266666666667	tum_freq	42
3L	8450000	52.3715789473684	normal_freq	57
3L	8450000	50.4729824561404	tum_freq	57
3L	8550000	73.2570192307692	normal_freq	104
3L	8550000	74.1401923076923	tum_freq	104
3L	8650000	63.4202739726027	normal_freq	73
3L	8650000	61.6720547945205	tum_freq	73
3L	8750000	64.7156338028169	normal_freq	71
3L	8750000	64.7959154929577	tum_freq	71
3L	8850000	55.2033684210526	normal_freq	95
3L	8850000	56.4532631578947	tum_freq	95
3L	8950000	57.6081967213115	normal_freq	61
3L	8950000	55.9213114754098	tum_freq	61
3L	9050000	75.5898461538462	normal_freq	65
3L	9050000	74.6613846153846	tum_freq	65
3L	9150000	58.9232558139535	normal_freq	86
3L	9150000	57.5225581395349	tum_freq	86
3L	9250000	69.8516	normal_freq	50
3L	9250000	69.514	tum_freq	50
3L	9350000	63.0917647058823	normal_freq	119
3L	9350000	61.9598319327731	tum_freq	119
3L	9450000	60.8108928571429	normal_freq	56
3L	9450000	64.0401785714286	tum_freq	56
3L	9550000	52.3307246376812	normal_freq	69
3L	9550000	47.951884057971	tum_freq	69
3L	9650000	67.2143661971831	normal_freq	71
3L	9650000	69.1960563380282	tum_freq	71
3L	9750000	67.199387755102	normal_freq	49
3L	9750000	63.9255102040816	tum_freq	49
3L	9850000	59.0111538461538	normal_freq	78
3L	9850000	64.5323076923077	tum_freq	78
3L	9950000	49.8066176470588	normal_freq	68
3L	9950000	47.3602941176471	tum_freq	68
3L	10050000	57.1095714285714	normal_freq	70
3L	10050000	59.8084285714286	tum_freq	70
3L	10150000	69.370618556701	normal_freq	97
3L	10150000	67.629175257732	tum_freq	97
3L	10250000	66.6000892857143	normal_freq	112
3L	10250000	64.9394642857143	tum_freq	112
3L	10350000	68.455701754386	normal_freq	114
3L	10350000	69.3430701754386	tum_freq	114
3L	10450000	69.7164948453608	normal_freq	97
3L	10450000	70.2644329896907	tum_freq	97
3L	10550000	62.237037037037	normal_freq	108
3L	10550000	62.0755555555556	tum_freq	108
3L	10650000	56.8644094488189	normal_freq	127
3L	10650000	53.1977952755905	tum_freq	127
3L	10750000	62.3665034965035	normal_freq	143
3L	10750000	60.0446153846154	tum_freq	143
3L	10850000	63.0721917808219	normal_freq	73
3L	10850000	63.0764383561644	tum_freq	73
3L	10950000	68.8301052631579	normal_freq	95
3L	10950000	70.5834736842105	tum_freq	95
3L	11050000	65.3402941176471	normal_freq	102
3L	11050000	68.0269607843137	tum_freq	102
3L	11150000	62.5563576158941	normal_freq	151
3L	11150000	63.8560927152318	tum_freq	151
3L	11250000	61.7858904109589	normal_freq	146
3L	11250000	59.4343835616438	tum_freq	146
3L	11350000	59.8816964285714	normal_freq	112
3L	11350000	59.4628571428572	tum_freq	112
3L	11450000	64.9309219858156	normal_freq	141
3L	11450000	66.4741134751773	tum_freq	141
3L	11550000	63.2047706422019	normal_freq	109
3L	11550000	65.8633944954128	tum_freq	109
3L	11650000	62.0917543859649	normal_freq	114
3L	11650000	61.1605263157895	tum_freq	114
3L	11750000	63.6192	normal_freq	75
3L	11750000	63.2045333333333	tum_freq	75
3L	11850000	60.3105681818182	normal_freq	88
3L	11850000	60.2572727272727	tum_freq	88
3L	11950000	61.3349019607843	normal_freq	51
3L	11950000	59.8339215686275	tum_freq	51
3L	12050000	63.7447398843931	normal_freq	173
3L	12050000	61.9560693641619	tum_freq	173
3L	12150000	62.5017857142857	normal_freq	84
3L	12150000	65.3182142857143	tum_freq	84
3L	12250000	66.8779310344828	normal_freq	87
3L	12250000	69.0340229885058	tum_freq	87
3L	12350000	66.3628421052632	normal_freq	95
3L	12350000	68.21	tum_freq	95
3L	12450000	59.9967021276596	normal_freq	94
3L	12450000	62.3064893617021	tum_freq	94
3L	12550000	63.2278947368421	normal_freq	133
3L	12550000	62.1706015037594	tum_freq	133
3L	12650000	61.046	normal_freq	70
3L	12650000	63.7205714285714	tum_freq	70
3L	12750000	61.0800980392157	normal_freq	102
3L	12750000	63.2974509803922	tum_freq	102
3L	12850000	70.0051612903226	normal_freq	93
3L	12850000	70.6855913978495	tum_freq	93
3L	12950000	68.5329347826087	normal_freq	92
3L	12950000	68.2611956521739	tum_freq	92
3L	13050000	62.6864406779661	normal_freq	118
3L	13050000	64.3934745762712	tum_freq	118
3L	13150000	64.0717741935484	normal_freq	62
3L	13150000	61.3724193548387	tum_freq	62
3L	13250000	59.8149056603773	normal_freq	106
3L	13250000	62.533679245283	tum_freq	106
3L	13350000	65.3896808510638	normal_freq	94
3L	13350000	65.533085106383	tum_freq	94
3L	13450000	61.1578431372549	normal_freq	51
3L	13450000	62.078431372549	tum_freq	51
3L	13550000	75.9197222222222	normal_freq	36
3L	13550000	74.2322222222222	tum_freq	36
3L	13750000	100.0004	normal_freq	25
3L	13750000	100.0004	tum_freq	25
3L	13850000	99.888717948718	normal_freq	39
3L	13850000	100.000256410256	tum_freq	39
3L	13950000	99.9466666666667	normal_freq	78
3L	13950000	99.9360256410256	tum_freq	78
3L	14050000	99.9151020408163	normal_freq	49
3L	14050000	99.9030612244898	tum_freq	49
3L	14150000	98.9787735849057	normal_freq	106
3L	14150000	98.8390566037736	tum_freq	106
3L	14250000	99.8245283018868	normal_freq	53
3L	14250000	100.000188679245	tum_freq	53
3L	14350000	99.9514473684211	normal_freq	76
3L	14350000	100.000131578947	tum_freq	76
3L	14450000	99.9288043478261	normal_freq	92
3L	14450000	99.9457608695652	tum_freq	92
3L	14550000	99.962479338843	normal_freq	121
3L	14550000	99.9682644628099	tum_freq	121
3L	14650000	99.9318032786885	normal_freq	61
3L	14650000	100.000163934426	tum_freq	61
3L	14750000	100.000416666667	normal_freq	24
3L	14750000	99.78125	tum_freq	24
3L	14850000	100.000333333333	normal_freq	30
3L	14850000	99.8486666666667	tum_freq	30
3L	14950000	99.1791860465116	normal_freq	86
3L	14950000	99.2803488372093	tum_freq	86
3L	15050000	98.8749411764706	normal_freq	85
3L	15050000	98.4404705882353	tum_freq	85
3L	15150000	100.000188679245	normal_freq	53
3L	15150000	100.000188679245	tum_freq	53
3L	15250000	100.000166666667	normal_freq	60
3L	15250000	99.6965	tum_freq	60
3L	15350000	100.000172413793	normal_freq	58
3L	15350000	100.000172413793	tum_freq	58
3L	15450000	97.0616666666667	normal_freq	42
3L	15450000	97.7180952380952	tum_freq	42
3L	15550000	69.8015492957746	normal_freq	71
3L	15550000	69.6771830985915	tum_freq	71
3L	15650000	65.7778494623656	normal_freq	93
3L	15650000	66.040752688172	tum_freq	93
3L	15750000	65.7225555555556	normal_freq	90
3L	15750000	65.6884444444445	tum_freq	90
3L	15850000	60.5095833333333	normal_freq	72
3L	15850000	60.8168055555556	tum_freq	72
3L	15950000	62.64975	normal_freq	80
3L	15950000	64.899875	tum_freq	80
3L	16050000	77.0676744186047	normal_freq	43
3L	16050000	75.7223255813954	tum_freq	43
3L	16150000	54.623	normal_freq	60
3L	16150000	54.2115	tum_freq	60
3L	16250000	66.9822727272727	normal_freq	88
3L	16250000	65.9611363636364	tum_freq	88
3L	16350000	66.1141176470588	normal_freq	68
3L	16350000	65.9	tum_freq	68
3L	16450000	67.7530303030303	normal_freq	99
3L	16450000	64.1531313131313	tum_freq	99
3L	16550000	75.5137837837838	normal_freq	37
3L	16550000	75.8651351351351	tum_freq	37
3L	16650000	53.8544444444444	normal_freq	36
3L	16650000	58.8705555555556	tum_freq	36
3L	16750000	76.6232467532468	normal_freq	77
3L	16750000	76.7420779220779	tum_freq	77
3L	16850000	67.5621212121212	normal_freq	99
3L	16850000	64.0581818181818	tum_freq	99
3L	16950000	67.6465217391304	normal_freq	69
3L	16950000	68.5694202898551	tum_freq	69
3L	17050000	68.8755555555556	normal_freq	45
3L	17050000	67.7657777777778	tum_freq	45
3L	17150000	61.277619047619	normal_freq	63
3L	17150000	62.4439682539683	tum_freq	63
3L	17250000	64.0911702127659	normal_freq	94
3L	17250000	65.0406382978723	tum_freq	94
3L	17350000	67.8742222222222	normal_freq	45
3L	17350000	68.6862222222222	tum_freq	45
3L	17450000	64.6543333333333	normal_freq	60
3L	17450000	61.7026666666667	tum_freq	60
3L	17550000	48.1138709677419	normal_freq	31
3L	17550000	46.7809677419355	tum_freq	31
3L	17650000	54.0038461538462	normal_freq	52
3L	17650000	61.5536538461538	tum_freq	52
3L	17750000	67.6019178082192	normal_freq	73
3L	17750000	65.3702739726027	tum_freq	73
3L	17850000	69.5940740740741	normal_freq	54
3L	17850000	69.2827777777778	tum_freq	54
3L	17950000	54.4348888888889	normal_freq	45
3L	17950000	53.43	tum_freq	45
3L	18050000	59.4276086956522	normal_freq	138
3L	18050000	60.5710144927536	tum_freq	138
3L	18150000	65.1174436090225	normal_freq	133
3L	18150000	67.2276691729324	tum_freq	133
3L	18250000	75.8501515151515	normal_freq	132
3L	18250000	76.4935606060606	tum_freq	132
3L	18350000	70.1950340136054	normal_freq	147
3L	18350000	69.695850340136	tum_freq	147
3L	18450000	72.5139285714286	normal_freq	84
3L	18450000	70.5807142857143	tum_freq	84
3L	18550000	57.3896907216495	normal_freq	97
3L	18550000	61.5020618556701	tum_freq	97
