chrom	position	freq	type	variants_included
2R	9150000	59.7463917525773	normal_freq	194
2R	9150000	58.6696391752577	tum_freq	194
2R	9250000	65.5764265129683	normal_freq	347
2R	9250000	64.9306916426513	tum_freq	347
2R	9350000	63.8307941176471	normal_freq	340
2R	9350000	63.4153529411765	tum_freq	340
2R	9450000	57.8050154798762	normal_freq	323
2R	9450000	58.8784829721363	tum_freq	323
2R	9550000	69.3151948051948	normal_freq	231
2R	9550000	68.507316017316	tum_freq	231
2R	9650000	68.8709047619048	normal_freq	210
2R	9650000	71.2854285714286	tum_freq	210
2R	9750000	62.85961414791	normal_freq	311
2R	9750000	62.9355305466238	tum_freq	311
2R	9850000	75.6555445544555	normal_freq	303
2R	9850000	76.3082838283829	tum_freq	303
2R	9950000	79.4013931888545	normal_freq	323
2R	9950000	79.0994736842105	tum_freq	323
2R	10050000	83.3516197183099	normal_freq	284
2R	10050000	82.929823943662	tum_freq	284
2R	10150000	76.3577083333333	normal_freq	336
2R	10150000	76.9251785714286	tum_freq	336
2R	10250000	70.9074899598394	normal_freq	498
2R	10250000	70.5742369477912	tum_freq	498
2R	10350000	75.9270993914807	normal_freq	493
2R	10350000	76.0497160243408	tum_freq	493
2R	10450000	60.7266852367688	normal_freq	359
2R	10450000	58.9354596100279	tum_freq	359
2R	10550000	48.7454421768707	normal_freq	147
2R	10550000	48.3081632653061	tum_freq	147
2R	10650000	49.7041884816754	normal_freq	191
2R	10650000	52.5715706806283	tum_freq	191
2R	10750000	51.2561623616236	normal_freq	271
2R	10750000	54.0659409594096	tum_freq	271
2R	10850000	61.8929032258065	normal_freq	465
2R	10850000	62.3595268817204	tum_freq	465
2R	10950000	63.6940495867769	normal_freq	363
2R	10950000	62.8610468319559	tum_freq	363
2R	11050000	66.8830395136778	normal_freq	329
2R	11050000	65.5055623100304	tum_freq	329
2R	11150000	64.200069124424	normal_freq	434
2R	11150000	65.5175576036867	tum_freq	434
2R	11250000	69.5027710843374	normal_freq	415
2R	11250000	69.2342168674699	tum_freq	415
2R	11350000	74.4317571059432	normal_freq	387
2R	11350000	74.1290697674419	tum_freq	387
2R	11450000	62.6325606469003	normal_freq	371
2R	11450000	61.4097574123989	tum_freq	371
2R	11550000	62.7163733333334	normal_freq	375
2R	11550000	63.2781333333333	tum_freq	375
2R	11650000	61.3127246376811	normal_freq	345
2R	11650000	62.3302898550725	tum_freq	345
2R	11750000	62.3824099722992	normal_freq	361
2R	11750000	61.7475069252077	tum_freq	361
2R	11850000	63.3941949152543	normal_freq	472
2R	11850000	62.4032838983051	tum_freq	472
2R	11950000	64.808855721393	normal_freq	402
2R	11950000	65.7119900497512	tum_freq	402
2R	12050000	63.4604181818182	normal_freq	550
2R	12050000	63.2544909090909	tum_freq	550
2R	12150000	71.9245414847161	normal_freq	229
2R	12150000	71.293056768559	tum_freq	229
2R	12250000	67.6084457478006	normal_freq	341
2R	12250000	68.5187096774194	tum_freq	341
2R	12350000	64.2701976935749	normal_freq	607
2R	12350000	64.6630642504118	tum_freq	607
2R	12450000	68.5784321223709	normal_freq	523
2R	12450000	68.5129636711281	tum_freq	523
2R	12550000	65.3917754569191	normal_freq	383
2R	12550000	66.0588511749347	tum_freq	383
2R	12650000	65.678089668616	normal_freq	513
2R	12650000	65.96522417154	tum_freq	513
2R	12750000	62.1096987951807	normal_freq	332
2R	12750000	63.2693674698795	tum_freq	332
2R	12850000	62.7453985507247	normal_freq	276
2R	12850000	62.6113768115942	tum_freq	276
2R	12950000	64.2817361111111	normal_freq	288
2R	12950000	62.1438541666667	tum_freq	288
2R	13050000	62.706887254902	normal_freq	408
2R	13050000	61.6767892156863	tum_freq	408
2R	13150000	57.1642676767677	normal_freq	396
2R	13150000	57.4587626262626	tum_freq	396
2R	13250000	66.3056914893617	normal_freq	376
2R	13250000	66.49625	tum_freq	376
2R	13350000	61.391996124031	normal_freq	516
2R	13350000	61.9626744186047	tum_freq	516
2R	13450000	66.58818359375	normal_freq	512
2R	13450000	66.4903710937501	tum_freq	512
2R	13550000	64.1720221606648	normal_freq	722
2R	13550000	64.7072991689751	tum_freq	722
2R	13650000	58.767488584475	normal_freq	438
2R	13650000	59.4646347031964	tum_freq	438
2R	13750000	64.005625	normal_freq	480
2R	13750000	64.8205416666667	tum_freq	480
2R	13850000	62.5805533596839	normal_freq	759
2R	13850000	61.890092226614	tum_freq	759
2R	13950000	63.9072666666667	normal_freq	450
2R	13950000	63.1706666666667	tum_freq	450
2R	14050000	63.6979619565218	normal_freq	368
2R	14050000	64.3894021739131	tum_freq	368
2R	14150000	81.1928979591837	normal_freq	245
2R	14150000	80.7492244897959	tum_freq	245
2R	14250000	51.476682464455	normal_freq	211
2R	14250000	53.8867298578199	tum_freq	211
2R	14350000	66.8161388888888	normal_freq	360
2R	14350000	68.2284166666666	tum_freq	360
2R	14450000	62.961052631579	normal_freq	323
2R	14450000	62.2788235294118	tum_freq	323
2R	14550000	68.04643454039	normal_freq	359
2R	14550000	68.423286908078	tum_freq	359
2R	14650000	70.1504106280193	normal_freq	414
2R	14650000	69.9614492753623	tum_freq	414
2R	14750000	67.7270888888889	normal_freq	450
2R	14750000	66.8025111111111	tum_freq	450
2R	14850000	62.9060144927536	normal_freq	414
2R	14850000	63.908961352657	tum_freq	414
2R	14950000	65.40845	normal_freq	400
2R	14950000	64.6534	tum_freq	400
2R	15050000	69.1358606557377	normal_freq	244
2R	15050000	69.7772131147541	tum_freq	244
2R	15150000	61.5908051948052	normal_freq	385
2R	15150000	62.4473246753247	tum_freq	385
2R	15250000	68.9026979472141	normal_freq	341
2R	15250000	68.7832551319648	tum_freq	341
2R	15350000	63.6616299559471	normal_freq	227
2R	15350000	63.9319823788547	tum_freq	227
2R	15450000	64.147698630137	normal_freq	365
2R	15450000	64.8151506849315	tum_freq	365
2R	15550000	61.4774673629243	normal_freq	383
2R	15550000	61.4249347258485	tum_freq	383
2R	15650000	68.4204316546762	normal_freq	278
2R	15650000	69.0351798561151	tum_freq	278
2R	15750000	62.7577494199536	normal_freq	431
2R	15750000	63.6051740139211	tum_freq	431
2R	15850000	77.4016894977168	normal_freq	438
2R	15850000	77.9036529680365	tum_freq	438
2R	15950000	68.1159175257732	normal_freq	485
2R	15950000	67.6694020618557	tum_freq	485
2R	16050000	65.7267692307692	normal_freq	455
2R	16050000	66.4672747252747	tum_freq	455
2R	16150000	62.0274036850922	normal_freq	597
2R	16150000	60.6945393634841	tum_freq	597
2R	16250000	66.645334846765	normal_freq	881
2R	16250000	67.4299886492622	tum_freq	881
2R	16350000	65.7104556354916	normal_freq	417
2R	16350000	64.3917505995204	tum_freq	417
2R	16450000	60.1172847682119	normal_freq	453
2R	16450000	59.936357615894	tum_freq	453
2R	16550000	60.8268765133172	normal_freq	413
2R	16550000	60.415593220339	tum_freq	413
2R	16650000	47.8621501706485	normal_freq	293
2R	16650000	49.1891467576792	tum_freq	293
2R	16750000	49.8600325732899	normal_freq	307
2R	16750000	48.7733876221498	tum_freq	307
2R	16850000	60.950119047619	normal_freq	336
2R	16850000	60.7221428571429	tum_freq	336
2R	16950000	71.1038321995464	normal_freq	441
2R	16950000	70.655873015873	tum_freq	441
2R	17050000	63.7389887640449	normal_freq	267
2R	17050000	64.1959925093633	tum_freq	267
2R	17150000	68.7716449086162	normal_freq	383
2R	17150000	68.7651697127937	tum_freq	383
2R	17250000	70.0642960288809	normal_freq	277
2R	17250000	71.3991335740072	tum_freq	277
2R	17350000	66.2013043478261	normal_freq	253
2R	17350000	66.8016996047431	tum_freq	253
2R	17450000	63.7486328125	normal_freq	256
2R	17450000	60.973515625	tum_freq	256
2R	17550000	74.1735640138409	normal_freq	289
2R	17550000	73.9430795847751	tum_freq	289
2R	17650000	62.1208539325843	normal_freq	445
2R	17650000	62.4200224719101	tum_freq	445
2R	17750000	58.445162601626	normal_freq	492
2R	17750000	59.6671951219512	tum_freq	492
2R	17850000	66.4500729927007	normal_freq	411
2R	17850000	66.6612165450122	tum_freq	411
2R	17950000	69.3878260869566	normal_freq	322
2R	17950000	68.4175776397515	tum_freq	322
2R	18050000	60.1051955307262	normal_freq	358
2R	18050000	60.0962569832402	tum_freq	358
2R	18150000	51.1426811594203	normal_freq	276
2R	18150000	53.5552536231884	tum_freq	276
2R	18250000	50.0845547945205	normal_freq	292
2R	18250000	49.1242808219178	tum_freq	292
2R	18350000	52.7447701149425	normal_freq	174
2R	18350000	47.3830459770115	tum_freq	174
2R	18450000	48.9031578947369	normal_freq	380
2R	18450000	49.3416052631579	tum_freq	380
2R	18550000	60.911914893617	normal_freq	282
2R	18550000	62.0077659574468	tum_freq	282
2R	18650000	63.3879566003617	normal_freq	553
2R	18650000	63.9398734177215	tum_freq	553
2R	18750000	76.5946556886228	normal_freq	668
2R	18750000	76.4006287425149	tum_freq	668
2R	18850000	63.8054314720812	normal_freq	394
2R	18850000	64.0252538071066	tum_freq	394
2R	18950000	62.7447445255474	normal_freq	274
2R	18950000	63.4149635036497	tum_freq	274
2R	19050000	62.860353200883	normal_freq	453
2R	19050000	61.4509492273731	tum_freq	453
2R	19150000	60.4742086956522	normal_freq	575
2R	19150000	61.3221391304348	tum_freq	575
2R	19250000	78.4645930232558	normal_freq	344
2R	19250000	77.539011627907	tum_freq	344
2R	19350000	96.5609310344827	normal_freq	290
2R	19350000	96.7504137931035	tum_freq	290
2R	19450000	99.9396153846154	normal_freq	182
2R	19450000	99.965989010989	tum_freq	182
2R	19550000	99.9486346863469	normal_freq	271
2R	19550000	99.9077490774908	tum_freq	271
2R	19650000	99.919765258216	normal_freq	213
2R	19650000	99.9328169014084	tum_freq	213
2R	19750000	97.7710655737705	normal_freq	122
2R	19750000	97.5345081967213	tum_freq	122
2R	19850000	99.5637987012987	normal_freq	308
2R	19850000	99.3296753246753	tum_freq	308
2R	19950000	93.0751372549019	normal_freq	255
2R	19950000	92.2851764705882	tum_freq	255
2R	20050000	58.6999189189189	normal_freq	370
2R	20050000	57.2714054054054	tum_freq	370
2R	20150000	66.8696240601503	normal_freq	399
2R	20150000	67.7433082706767	tum_freq	399
2R	20250000	65.4409940652819	normal_freq	674
2R	20250000	65.820059347181	tum_freq	674
2R	20350000	72.9123514211886	normal_freq	387
2R	20350000	73.0227131782946	tum_freq	387
2R	20450000	65.4020535714286	normal_freq	448
2R	20450000	64.6983705357143	tum_freq	448
2R	20550000	68.5978699551569	normal_freq	446
2R	20550000	67.8475784753363	tum_freq	446
2R	20650000	70.5178926441352	normal_freq	503
2R	20650000	69.9901391650099	tum_freq	503
2R	20750000	70.344693877551	normal_freq	441
2R	20750000	71.1409750566893	tum_freq	441
2R	20850000	65.345020242915	normal_freq	494
2R	20850000	64.3856477732793	tum_freq	494
2R	20950000	64.4607342657343	normal_freq	572
2R	20950000	64.4083391608391	tum_freq	572
2R	21050000	66.9841493775934	normal_freq	723
2R	21050000	67.2957399723375	tum_freq	723
2R	21150000	99.9739285714286	normal_freq	476
2R	21150000	99.8579201680672	tum_freq	476
2R	21250000	74.7470967741936	normal_freq	620
2R	21250000	74.4146612903226	tum_freq	620
2R	21350000	64.8529908256881	normal_freq	545
2R	21350000	65.4524036697248	tum_freq	545
2R	21450000	71.3448679867986	normal_freq	606
2R	21450000	71.7786138613861	tum_freq	606
2R	21550000	93.7174431818182	normal_freq	352
2R	21550000	94.0800284090909	tum_freq	352
2R	21650000	99.2364204545455	normal_freq	352
2R	21650000	99.2909090909091	tum_freq	352
2R	21750000	98.8394444444444	normal_freq	270
2R	21750000	98.7579259259259	tum_freq	270
2R	21850000	78.5771673819742	normal_freq	466
2R	21850000	78.758626609442	tum_freq	466
2R	21950000	53.9093362831859	normal_freq	452
2R	21950000	51.9711725663717	tum_freq	452
2R	22050000	49.5282178217822	normal_freq	303
2R	22050000	49.3358415841584	tum_freq	303
2R	22150000	49.2239663461538	normal_freq	416
2R	22150000	48.0909375	tum_freq	416
2R	22250000	48.1761370716511	normal_freq	321
2R	22250000	47.4827414330218	tum_freq	321
2R	22350000	57.6941964285714	normal_freq	336
2R	22350000	58.7483333333333	tum_freq	336
2R	22450000	69.0746793760832	normal_freq	577
2R	22450000	68.5355979202773	tum_freq	577
2R	22550000	68.6165359477124	normal_freq	459
2R	22550000	69.1367320261438	tum_freq	459
2R	22650000	63.4733474576271	normal_freq	472
2R	22650000	63.0501694915254	tum_freq	472
2R	22750000	67.8781059063136	normal_freq	491
2R	22750000	68.7292871690428	tum_freq	491
2R	22850000	97.9821990740741	normal_freq	432
2R	22850000	97.953125	tum_freq	432
2R	22950000	99.8332094594595	normal_freq	296
2R	22950000	99.9079054054054	tum_freq	296
2R	23050000	99.9580281690141	normal_freq	284
2R	23050000	99.9413732394366	tum_freq	284
2R	23150000	99.7527615062761	normal_freq	239
2R	23150000	99.6915481171548	tum_freq	239
2R	23250000	99.5169546436285	normal_freq	463
2R	23250000	99.4939740820734	tum_freq	463
2R	23350000	94.3070704225352	normal_freq	355
2R	23350000	94.3788732394367	tum_freq	355
2R	23450000	65.706618705036	normal_freq	556
2R	23450000	64.3623920863309	tum_freq	556
2R	23550000	67.7356756756757	normal_freq	592
2R	23550000	67.7327533783783	tum_freq	592
2R	23650000	70.1696842105263	normal_freq	570
2R	23650000	70.2128245614035	tum_freq	570
2R	23750000	72.4964788732395	normal_freq	568
2R	23750000	72.2456690140846	tum_freq	568
2R	23850000	68.7163333333333	normal_freq	450
2R	23850000	68.2283333333333	tum_freq	450
2R	23950000	61.5247514910537	normal_freq	503
2R	23950000	61.4351689860835	tum_freq	503
2R	24050000	63.1941138211382	normal_freq	615
2R	24050000	63.1710243902439	tum_freq	615
2R	24150000	75.7573782771536	normal_freq	267
2R	24150000	75.4405243445693	tum_freq	267
2R	24250000	75.4975855130785	normal_freq	497
2R	24250000	75.7691146881288	tum_freq	497
2R	24350000	66.9913573407202	normal_freq	361
2R	24350000	67.5415512465374	tum_freq	361
2R	24450000	73.8874803149606	normal_freq	508
2R	24450000	73.6280708661418	tum_freq	508
2R	24550000	77.7472053872054	normal_freq	297
2R	24550000	77.6751178451178	tum_freq	297
2R	24650000	70.30335	normal_freq	200
2R	24650000	71.64365	tum_freq	200
2R	24750000	64.7762162162162	normal_freq	185
2R	24750000	66.0015135135135	tum_freq	185
2R	24850000	80.2868619246862	normal_freq	239
2R	24850000	80.9507531380753	tum_freq	239
2R	24950000	87.4455	normal_freq	160
2R	24950000	87.7428125	tum_freq	160
2R	25050000	64.3897925311203	normal_freq	241
2R	25050000	63.3488381742739	tum_freq	241
2R	25150000	80.0213793103448	normal_freq	232
2R	25150000	79.2780172413793	tum_freq	232
2R	25250000	50.4999333333333	normal_freq	150
2R	25250000	50.5986666666667	tum_freq	150
3L	50000	56.5483333333333	normal_freq	54
3L	50000	56.0759259259259	tum_freq	54
3L	150000	58.7935294117647	normal_freq	34
3L	150000	58.2161764705883	tum_freq	34
3L	250000	70.4503125	normal_freq	32
3L	250000	70.114375	tum_freq	32
3L	350000	58.4705	normal_freq	260
3L	350000	59.9416153846154	tum_freq	260
3L	450000	62.3553119730186	normal_freq	593
3L	450000	61.8935581787521	tum_freq	593
3L	550000	66.8510465116278	normal_freq	344
3L	550000	66.4306976744186	tum_freq	344
3L	650000	66.0470288248337	normal_freq	451
3L	650000	66.0731485587583	tum_freq	451
3L	750000	63.3475268817204	normal_freq	372
3L	750000	62.2683870967742	tum_freq	372
3L	850000	70.8117757009346	normal_freq	642
3L	850000	71.1660436137071	tum_freq	642
3L	950000	69.8482412060301	normal_freq	597
3L	950000	69.8566331658292	tum_freq	597
3L	1050000	69.0025548902196	normal_freq	501
3L	1050000	69.1132934131737	tum_freq	501
3L	1150000	61.909926199262	normal_freq	271
3L	1150000	63.1154981549816	tum_freq	271
3L	1250000	64.2699871134021	normal_freq	776
3L	1250000	65.1130927835052	tum_freq	776
3L	1350000	64.5936959553695	normal_freq	717
3L	1350000	64.5000836820084	tum_freq	717
3L	1450000	63.7601932989691	normal_freq	776
3L	1450000	63.736262886598	tum_freq	776
3L	1550000	66.5343209876543	normal_freq	648
3L	1550000	65.9587037037037	tum_freq	648
3L	1650000	66.9453409090909	normal_freq	880
3L	1650000	66.5895113636364	tum_freq	880
3L	1750000	78.6637030075188	normal_freq	532
3L	1750000	78.6801127819549	tum_freq	532
3L	1850000	70.0422363636364	normal_freq	550
3L	1850000	69.8945636363637	tum_freq	550
3L	1950000	70.9469340463458	normal_freq	561
3L	1950000	70.9364349376114	tum_freq	561
3L	2050000	58.6632516339869	normal_freq	612
3L	2050000	59.6156535947713	tum_freq	612
3L	2150000	67.9977588871716	normal_freq	647
3L	2150000	66.9494590417311	tum_freq	647
3L	2250000	83.4404134762634	normal_freq	653
3L	2250000	83.2957120980092	tum_freq	653
3L	2350000	67.029981024668	normal_freq	527
3L	2350000	66.3881783681215	tum_freq	527
3L	2450000	63.6189739884393	normal_freq	692
3L	2450000	63.3820664739884	tum_freq	692
3L	2550000	67.7307228915663	normal_freq	664
3L	2550000	68.2552409638555	tum_freq	664
3L	2650000	60.2567602040817	normal_freq	392
3L	2650000	62.6467346938775	tum_freq	392
3L	2750000	48.2500826446281	normal_freq	242
3L	2750000	50.9471074380165	tum_freq	242
3L	2850000	49.0081720430108	normal_freq	186
3L	2850000	48.7369892473118	tum_freq	186
3L	2950000	47.93	normal_freq	235
3L	2950000	49.8810212765958	tum_freq	235
3L	3050000	56.0934364261168	normal_freq	291
3L	3050000	57.8021649484536	tum_freq	291
3L	3150000	67.0850347222222	normal_freq	576
3L	3150000	66.84328125	tum_freq	576
3L	3250000	62.2754408060454	normal_freq	397
3L	3250000	60.8466750629723	tum_freq	397
3L	3350000	73.1825566343042	normal_freq	309
3L	3350000	73.3188996763754	tum_freq	309
3L	3450000	70.6157180851063	normal_freq	376
3L	3450000	70.5393882978723	tum_freq	376
3L	3550000	63.6916247139588	normal_freq	437
3L	3550000	64.2723798627002	tum_freq	437
3L	3650000	64.9126341463415	normal_freq	410
3L	3650000	65.1387317073171	tum_freq	410
3L	3750000	62.7115856236786	normal_freq	473
3L	3750000	63.4356871035941	tum_freq	473
3L	3850000	67.7268089887641	normal_freq	445
3L	3850000	68.0781573033708	tum_freq	445
3L	3950000	62.0817039106146	normal_freq	358
3L	3950000	60.018938547486	tum_freq	358
3L	4050000	67.3408901515152	normal_freq	528
3L	4050000	66.2697916666666	tum_freq	528
3L	4150000	61.8864393939394	normal_freq	396
3L	4150000	62.9171464646464	tum_freq	396
3L	4250000	64.3335668789809	normal_freq	471
3L	4250000	65.2740127388535	tum_freq	471
3L	4350000	67.1294638694639	normal_freq	429
3L	4350000	66.9250815850816	tum_freq	429
3L	4450000	65.0408333333334	normal_freq	240
3L	4450000	64.88475	tum_freq	240
3L	4550000	65.5114899713467	normal_freq	349
3L	4550000	66.765759312321	tum_freq	349
3L	4650000	67.3809534368071	normal_freq	451
3L	4650000	68.0941906873614	tum_freq	451
3L	4750000	67.4017391304347	normal_freq	391
3L	4750000	68.8882864450128	tum_freq	391
3L	4850000	63.9674184782609	normal_freq	368
3L	4850000	63.6687228260869	tum_freq	368
3L	4950000	61.0559168704157	normal_freq	409
3L	4950000	59.7598044009779	tum_freq	409
3L	5050000	60.1209322033898	normal_freq	236
3L	5050000	60.2723728813559	tum_freq	236
3L	5150000	60.6661282660332	normal_freq	421
3L	5150000	61.3945368171021	tum_freq	421
3L	5250000	64.6807142857143	normal_freq	252
3L	5250000	64.8169444444444	tum_freq	252
3L	5350000	64.6484450402145	normal_freq	373
3L	5350000	64.5864879356568	tum_freq	373
3L	5450000	67.3614403292181	normal_freq	486
3L	5450000	66.5933950617284	tum_freq	486
3L	5550000	64.5092986425339	normal_freq	442
3L	5550000	64.1892760180996	tum_freq	442
3L	5650000	67.8882515337423	normal_freq	326
3L	5650000	67.2584355828221	tum_freq	326
3L	5750000	69.6484326710817	normal_freq	453
3L	5750000	69.4206401766004	tum_freq	453
3L	5850000	69.3067884615385	normal_freq	520
3L	5850000	69.4724423076923	tum_freq	520
3L	5950000	65.7831947483589	normal_freq	457
3L	5950000	66.3640919037199	tum_freq	457
3L	6050000	59.4310174418604	normal_freq	344
3L	6050000	60.5072965116279	tum_freq	344
3L	6150000	63.0399298245614	normal_freq	285
3L	6150000	60.4036140350877	tum_freq	285
3L	6250000	59.8043518518518	normal_freq	216
3L	6250000	58.3743055555556	tum_freq	216
3L	6350000	49.3311983471075	normal_freq	242
3L	6350000	48.6628099173554	tum_freq	242
3L	6450000	51.8440441176471	normal_freq	136
3L	6450000	49.9411029411765	tum_freq	136
3L	6550000	70.2591273584906	normal_freq	424
3L	6550000	69.9863915094339	tum_freq	424
3L	6650000	66.3077011494252	normal_freq	348
3L	6650000	66.0139655172413	tum_freq	348
3L	6750000	58.2431927710844	normal_freq	332
3L	6750000	59.5847590361446	tum_freq	332
3L	6850000	72.2533933933934	normal_freq	333
3L	6850000	72.223963963964	tum_freq	333
3L	6950000	63.2341104294478	normal_freq	489
3L	6950000	64.0014314928425	tum_freq	489
3L	7050000	72.2592493946731	normal_freq	413
3L	7050000	71.2731961259079	tum_freq	413
3L	7150000	64.4014726027397	normal_freq	292
3L	7150000	63.9691780821918	tum_freq	292
3L	7250000	50.4028571428571	normal_freq	245
3L	7250000	50.3743673469388	tum_freq	245
3L	7350000	65.5849051490515	normal_freq	369
3L	7350000	64.8014092140921	tum_freq	369
3L	7450000	62.1838235294118	normal_freq	374
3L	7450000	63.1042245989305	tum_freq	374
3L	7550000	70.9715438596491	normal_freq	285
3L	7550000	71.3375087719299	tum_freq	285
3L	7650000	76.5033874709977	normal_freq	431
3L	7650000	75.6732482598608	tum_freq	431
3L	7750000	68.2318949771689	normal_freq	438
3L	7750000	67.8343378995434	tum_freq	438
3L	7850000	69.5839432176656	normal_freq	317
3L	7850000	68.2889905362776	tum_freq	317
3L	7950000	69.0733860759493	normal_freq	316
3L	7950000	68.2230379746835	tum_freq	316
3L	8050000	50.8243497757848	normal_freq	223
3L	8050000	49.9284753363229	tum_freq	223
3L	8150000	48.6659047619048	normal_freq	105
3L	8150000	49.7414285714286	tum_freq	105
3L	8250000	63.3469583333333	normal_freq	240
3L	8250000	63.1760416666667	tum_freq	240
3L	8350000	53.3618981481482	normal_freq	216
3L	8350000	51.6850925925926	tum_freq	216
3L	8450000	60.85528	normal_freq	250
3L	8450000	60.69096	tum_freq	250
3L	8550000	70.2343231441048	normal_freq	458
3L	8550000	70.101615720524	tum_freq	458
3L	8650000	61.129418344519	normal_freq	447
3L	8650000	60.7355704697986	tum_freq	447
3L	8750000	69.622614555256	normal_freq	371
3L	8750000	68.800781671159	tum_freq	371
3L	8850000	66.1449496644295	normal_freq	596
3L	8850000	65.964899328859	tum_freq	596
3L	8950000	63.2945974025974	normal_freq	385
3L	8950000	63.4034285714286	tum_freq	385
3L	9050000	65.0608350305498	normal_freq	491
3L	9050000	64.2438289205703	tum_freq	491
3L	9150000	54.6476047904192	normal_freq	167
3L	9150000	55.2710179640718	tum_freq	167
3L	9250000	63.6	normal_freq	322
3L	9250000	64.0058385093168	tum_freq	322
3L	9350000	60.2356477732794	normal_freq	494
3L	9350000	60.5128340080972	tum_freq	494
3L	9450000	61.5546212121212	normal_freq	396
3L	9450000	61.6625757575757	tum_freq	396
3L	9550000	57.5381433224756	normal_freq	307
3L	9550000	56.3094462540717	tum_freq	307
3L	9650000	68.1865328467154	normal_freq	548
3L	9650000	68.2564598540147	tum_freq	548
3L	9750000	69.3535612535613	normal_freq	351
3L	9750000	69.2229914529915	tum_freq	351
3L	9850000	71.4383720930232	normal_freq	344
3L	9850000	71.1446802325581	tum_freq	344
3L	9950000	54.5177073170732	normal_freq	205
3L	9950000	55.3556097560976	tum_freq	205
3L	10050000	65.8955108359133	normal_freq	323
3L	10050000	66.7201238390092	tum_freq	323
3L	10150000	70.6335766423357	normal_freq	411
3L	10150000	70.9931386861314	tum_freq	411
3L	10250000	69.5480687830688	normal_freq	378
3L	10250000	69.0145238095238	tum_freq	378
3L	10350000	68.8045128205128	normal_freq	195
3L	10350000	68.9558461538462	tum_freq	195
3L	10450000	65.9863754045307	normal_freq	309
3L	10450000	65.4386084142395	tum_freq	309
3L	10550000	66.3205395683453	normal_freq	278
3L	10550000	66.2935251798561	tum_freq	278
3L	10650000	52.9025606469002	normal_freq	371
3L	10650000	51.0969811320755	tum_freq	371
3L	10750000	62.3710045662101	normal_freq	219
3L	10750000	61.7060273972603	tum_freq	219
3L	10850000	62.2517408906883	normal_freq	247
3L	10850000	62.6672064777328	tum_freq	247
3L	10950000	72.5921705426357	normal_freq	387
3L	10950000	73.8287080103359	tum_freq	387
3L	11050000	63.0997866666667	normal_freq	375
3L	11050000	64.0040533333333	tum_freq	375
3L	11150000	63.521175	normal_freq	400
3L	11150000	64.311225	tum_freq	400
3L	11250000	60.9606870229007	normal_freq	262
3L	11250000	60.8864122137404	tum_freq	262
3L	11350000	67.2559922178988	normal_freq	257
3L	11350000	67.8551750972763	tum_freq	257
3L	11450000	66.675306122449	normal_freq	392
3L	11450000	66.8215306122449	tum_freq	392
3L	11550000	67.9482178217822	normal_freq	303
3L	11550000	66.9974257425742	tum_freq	303
3L	11650000	61.7330418943533	normal_freq	549
3L	11650000	60.8167941712204	tum_freq	549
3L	11750000	65.9818571428571	normal_freq	350
3L	11750000	64.4200857142857	tum_freq	350
3L	11850000	69.4472009569378	normal_freq	418
3L	11850000	69.1660047846891	tum_freq	418
3L	11950000	60.3653908355795	normal_freq	371
3L	11950000	60.3461185983827	tum_freq	371
3L	12050000	69.3785157699443	normal_freq	539
3L	12050000	68.9475510204082	tum_freq	539
3L	12150000	65.9427368421053	normal_freq	380
3L	12150000	65.6921578947368	tum_freq	380
3L	12250000	68.5128240740741	normal_freq	432
3L	12250000	68.9258333333333	tum_freq	432
3L	12350000	70.2457931034483	normal_freq	435
3L	12350000	69.9905057471265	tum_freq	435
3L	12450000	66.9785273159145	normal_freq	421
3L	12450000	65.5175534441805	tum_freq	421
3L	12550000	63.5782555282556	normal_freq	407
3L	12550000	64.7745700245701	tum_freq	407
3L	12650000	68.2406015037594	normal_freq	266
3L	12650000	67.1912030075188	tum_freq	266
3L	12750000	64.4304696132597	normal_freq	362
3L	12750000	65.4166574585635	tum_freq	362
3L	12850000	64.7810585585586	normal_freq	444
3L	12850000	64.1485810810811	tum_freq	444
3L	12950000	70.8871771771772	normal_freq	333
3L	12950000	69.9526126126126	tum_freq	333
3L	13050000	66.1986253369272	normal_freq	371
3L	13050000	65.5445552560648	tum_freq	371
3L	13150000	65.2391032608696	normal_freq	368
3L	13150000	66.0710326086956	tum_freq	368
3L	13250000	62.0119061583578	normal_freq	341
3L	13250000	61.2539002932551	tum_freq	341
3L	13350000	66.0385209713024	normal_freq	453
3L	13350000	67.3033333333333	tum_freq	453
3L	13450000	68.1388379204893	normal_freq	327
3L	13450000	67.3478593272171	tum_freq	327
3L	13550000	66.6348611111111	normal_freq	216
3L	13550000	67.4834259259259	tum_freq	216
3L	13650000	64.9274087591241	normal_freq	274
3L	13650000	63.7476277372263	tum_freq	274
3L	13750000	99.3815625	normal_freq	128
3L	13750000	99.440390625	tum_freq	128
3L	13850000	99.9784455958549	normal_freq	193
3L	13850000	100.000051813472	tum_freq	193
3L	13950000	98.7270163934426	normal_freq	305
3L	13950000	98.7674754098361	tum_freq	305
3L	14050000	99.7941935483871	normal_freq	341
3L	14050000	99.8048093841642	tum_freq	341
3L	14150000	99.2091363636364	normal_freq	220
3L	14150000	99.3222727272727	tum_freq	220
3L	14250000	99.4200980392157	normal_freq	204
3L	14250000	99.3701960784314	tum_freq	204
3L	14350000	99.9528323699422	normal_freq	173
3L	14350000	100.000057803468	tum_freq	173
3L	14450000	99.3618390804598	normal_freq	174
